Length of Username,Country Block_1,Country Block_2,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Number of Posts,Number of Followers,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Video Posts,Percentage of Following
0.7145729787437409,0.0,0.0,0.0,1,1,0,0,0,1,-7.746796862851838,97.46591535154528,101.19489034158173,16.607315874561333,24.55690849720624,83.06339558619295,-19.5258595589392
0.561944716939805,0.0,0.0,0.0,1,0,0,1,0,1,-103.20047755537392,19.7154709683641,139.3176190138913,13.130992895995062,27.966879425271173,133.28711332158585,182.89997793146944
0.3104036924783985,0.0,0.0,1.0,1,1,0,0,0,1,58.86395916046772,75.3978134613734,0.0708051090114452,84.75423662240493,16.816353119238613,199.55702027426972,83.36427760143127
0.260876712008929,0.0,0.0,0.0,0,1,1,1,1,1,-20.14546068255653,161.3657170962162,-3.809785389196066,2.4171869266834136,-30.580029613713435,110.9917925237142,112.85924749404528
0.4776246442860817,0.0,0.0,0.0,1,1,0,1,0,0,80.80266643824822,-94.55760096759109,-29.815248138423925,170.90621479922598,13.01566477603638,96.97283408501993,128.55208533700343
0.5005030725051373,0.0,0.0,1.0,1,1,0,1,0,1,67.05686148870957,223.69345349592675,38.79419888311927,3.0019414576483143,25.216300671319463,9.732181868238255,-10.953368873095158
0.6089785034518888,0.0,0.0,0.0,1,0,0,0,0,0,-26.27008630572898,-3.621107608958825,-47.97686393667766,-153.64071804661438,23.876461819973294,56.72792218308248,78.08566432165291
0.3594912787549245,0.0,0.0,1.0,1,0,0,0,1,0,-91.68056741514118,-75.43994399091301,-0.3708047230923483,86.58585695068999,39.924174638927845,9.638441674049574,-134.3786240743599
0.3902561521995059,0.0,0.0,0.0,1,1,0,1,1,0,54.80661634085108,17.146282339189774,132.55310254195737,-13.204598343418752,32.06216844186959,55.18938514127554,-22.51756915322976
0.9364241223880828,0.0,0.0,1.0,1,0,0,0,0,0,58.75736778994933,-34.31956812464305,61.38194462975886,135.3848979451202,34.84876013233228,-3.972992342835752,-64.56892920913018
0.7890914310683101,0.0,0.0,0.0,0,1,1,0,1,0,69.6302515148713,179.12390115958993,164.57793921522085,0.720035032408326,32.01173046275534,101.81594337695272,144.09612667563903
0.427167546749904,0.0,0.0,1.0,1,1,0,0,0,0,50.62375711057706,92.17826638161554,-117.15444109800656,97.67737089436554,13.210086454291366,130.93250990704635,139.1400917214781
0.3309525639176019,0.0,0.0,1.0,1,1,0,0,0,1,68.10373734038515,5.054411214658943,42.995976842396345,14.532309110069203,14.22018457645559,-31.19709902977833,9.489818239141124
0.4146841434008251,0.0,0.0,0.0,0,1,0,0,1,0,-42.10599502593448,65.9024625447465,146.97958112126128,122.76327140854454,49.85992627134921,43.723403845078906,49.455354517564686
0.3786097491279698,1.0,0.0,1.0,1,1,0,1,1,0,-2.289685798864668,51.502422301121314,112.0812530335305,128.26722008168667,26.03594158008268,60.49871103715098,13.85782222312789
0.3624071382081115,0.0,0.0,0.0,1,1,1,0,0,1,-15.646883771222896,-61.73335516770585,59.21948326781654,71.3859039598303,36.50613442972032,-35.46527431871789,56.99614612696881
0.4701674191033043,0.0,0.0,1.0,1,0,0,0,0,1,44.60323555220423,-48.69606652145546,-15.516367347435718,20.70333494341018,25.68746086665838,147.81614170452616,63.64552263447584
0.4943114326201163,0.0,0.0,1.0,1,0,0,1,1,0,-57.5003056673776,-122.29236836686547,253.03289286632025,-90.24040390765404,22.6088704367588,151.7672204288681,32.38495462149889
0.4008042778728687,0.0,0.0,1.0,1,0,0,0,0,1,32.56413226349536,-10.593799718549548,11.86084163304544,-23.441669821727714,23.9613778826678,134.90356181733614,80.28732493279215
0.6614161270357679,0.0,0.0,0.0,1,0,0,0,0,1,-42.10756570206389,35.26748262249251,139.00585813154044,-36.021324794224725,28.21327045170412,18.80627905840349,137.81959925490438
0.2969081593048406,0.0,0.0,1.0,0,1,1,0,0,1,64.55482342945125,-22.428798112439186,46.4678053190862,135.2911752890036,9.696075212982532,24.90475815792675,68.73529579521811
0.6161447759201841,0.0,0.0,1.0,0,1,1,1,0,1,141.2004336966285,189.0748693179788,-15.82851582294576,-4.271447336455552,-39.03109838383965,64.60108279887022,105.61739651162858
0.5286286407415524,0.0,0.0,1.0,0,1,0,0,0,0,118.63833249581126,2.412106161835084,92.73218978842934,-118.40072416673937,29.762298764164363,97.9244886470278,120.42860254061858
0.8096391998812109,0.0,0.0,1.0,1,0,0,0,1,1,-55.08595407453987,-14.649202280094254,82.38837153078744,19.843449281034257,33.22781333230303,56.8741326850159,215.0560055626431
0.4680110007684033,0.0,0.0,1.0,0,1,1,0,0,0,-78.4914410298518,103.01345922425904,-30.770143371039,8.6632772563533,5.7823100211533855,100.47307435879576,71.22399573969611
0.4804489862121718,0.0,0.0,1.0,1,0,0,0,1,0,-26.66468009626538,-61.14350431415394,167.30722154608063,54.16605474789311,23.212181834389767,122.21976789263394,161.75857707314975
0.5549897535434002,0.0,0.0,1.0,0,1,1,0,0,0,135.6978312026293,115.0629881273226,211.8173202259529,25.024821646941103,50.96734140238236,143.0904985763841,111.44616101239232
0.4749301320332149,0.0,0.0,1.0,1,1,0,0,1,0,44.54077006976187,-54.61108096805161,167.6182496346549,15.989572431664628,23.67935341405606,139.22810198231502,-99.18960793469309
0.4324796952796281,1.0,0.0,0.0,0,1,1,1,0,1,-32.69627442930606,44.22791219107442,-13.894986224138634,68.03452053871612,107.55328577837636,133.36446192273556,138.27195191253054
0.5737451420748994,0.0,0.0,1.0,0,1,1,1,0,1,-16.14301387261557,-109.30473956664852,26.621444611442755,-116.82887402079304,27.08177357341982,118.07219171980222,-35.07591226756766
0.6737962862438293,0.0,0.0,1.0,1,1,0,1,0,0,44.93582979979506,-60.84172371577753,75.1976291895059,198.06050106841272,33.99042102902699,33.20685617922632,62.295818757654
0.4036762748080298,0.0,0.0,1.0,1,1,1,1,1,0,110.08921534344786,-67.72008902219316,-59.53756587304014,29.80259915737001,29.507806162093704,160.91204899595667,39.83426772659989
0.7303901282362641,0.0,0.0,0.0,1,1,0,1,0,0,-14.641468670017083,146.95314094068766,13.9103853208872,32.83196791932407,21.157778103542405,-22.05433873325232,210.6516679775774
0.5810481240273875,0.0,0.0,1.0,0,1,0,0,0,0,-29.58291273772518,94.18915143326416,-16.02556541866437,-30.22005359431408,23.53135083426062,151.894872685466,56.45517370891685
0.5357672571749613,0.0,0.0,0.0,0,1,1,0,1,0,1.353651862992244,104.14674990860098,39.6839960608612,-107.69641872734692,19.20322421542798,37.60064889754446,27.86900068998252
0.5506409475518937,0.0,0.0,1.0,0,1,1,1,1,1,28.155572226002853,81.62611413486614,137.23150184947883,-31.562507956792366,17.333854894358502,17.55950324963628,194.2867627932473
0.6527857995582368,0.0,0.0,1.0,0,1,1,1,0,0,-35.24629070259871,6.186373879210045,118.0050727830756,-49.716559998229954,-18.40272465991717,148.55651536793897,105.2031722405199
0.4426265552435827,0.0,0.0,0.0,0,1,1,1,0,1,12.780277026852223,25.334457620981773,136.23972073665217,-169.9286485481732,-69.40552544820027,82.16057047042624,86.17418087464299
0.5689294146894929,0.0,0.0,0.0,0,1,1,0,0,0,-83.35992176756551,46.39036822117441,25.00713591890701,79.6668500843317,-52.285577182799926,76.14690317692109,62.270036893505335
0.3037347810022227,1.0,0.0,0.0,0,1,1,1,1,1,50.5008058687101,135.50755532032412,33.882554582348206,39.1866169151465,61.26652450239068,187.1998402147757,52.8174319559586
0.522511459512441,0.0,0.0,1.0,0,1,0,0,0,1,72.0993738374074,155.28844040685368,-5.055594860483353,49.31915851570943,19.87418807229008,53.89358299985206,34.926969327734064
0.540035596945168,1.0,0.0,0.0,1,1,0,0,1,1,107.28909741901792,212.570607770329,75.8629817587667,168.15159391739593,35.98825103203113,146.95116472603283,63.80266323476269
0.4527406037640207,0.0,0.0,1.0,1,0,0,0,0,0,27.522387058559485,68.82138102551795,160.89438926290478,249.96602002314617,20.88630789075085,78.72223822114132,183.8436854711616
0.5172846141844017,0.0,0.0,0.0,1,1,0,1,1,0,-13.543310634502006,-84.59573301113659,131.351338345174,-5.5608372938684525,16.83367278792517,64.11188225671987,-38.75032339645632
0.4751493383252688,0.0,0.0,0.0,1,1,0,0,0,0,79.72098846610837,-68.25288346378797,-7.091065024945223,89.47540109776102,20.010700800453744,-33.83721567217225,-28.58485487774152
0.6065504677429321,0.0,0.0,1.0,0,1,1,0,0,1,69.8504598706898,94.02153440128129,84.51362508800364,-1.9711597533466405,49.17649191128088,149.64775749140165,186.64583543859925
0.367508781376417,0.0,0.0,1.0,0,1,0,1,1,1,185.53848456426263,87.56110031776022,-1.030456947640232,-34.97020266135819,114.06377178717872,85.60388917094836,21.118512535915173
0.5989326931563439,0.0,0.0,1.0,1,1,0,0,0,0,23.497054783193747,-16.512788593506006,-0.1355318488081138,-5.878688033392791,28.00190599919096,182.73810808829072,32.07332516363708
0.2637910245508643,0.0,0.0,1.0,1,1,0,1,0,0,68.15775372224005,-48.67725668324031,190.01433639498464,-95.03358925103169,43.42400450595439,77.86454101854942,100.0319481414973
0.3984679320043042,0.0,0.0,1.0,1,0,0,0,0,0,32.16654202962636,-19.924676039839408,23.62437397336297,10.08002477442474,20.001582712946053,210.9125234842664,40.8204481031457
0.3824994364544468,0.0,0.0,0.0,0,1,1,1,0,0,-44.37688872720227,50.59804581616341,36.74378477444946,-14.226147581935056,0.1764414277344812,2.598799052319464,150.0087481805385
0.6791749860555185,0.0,0.0,0.0,1,1,0,0,0,0,-21.69887718240084,50.85467062918569,122.7160116307902,58.96983827249899,21.168138639832875,49.26181413131761,146.746730735083
0.5010583061835061,0.0,0.0,1.0,1,1,0,1,1,1,125.31046252888754,46.17464074243508,221.68056807409752,123.43937837202594,37.008192639273766,97.62835551573887,129.45192161085782
0.4112721832194226,0.0,0.0,1.0,1,0,0,1,0,1,141.16849129902533,-118.455739436214,1.846146163711268,94.74669341340352,30.083262974504947,80.03141929081161,138.46063295574243
0.5156794389817164,0.0,1.0,0.0,1,0,0,0,0,1,-61.68077086815563,-64.15195240634102,-6.496949590923336,-59.66163983946253,30.391521051241885,203.01019481714195,7.800677466362828
0.5384264502648047,0.0,0.0,0.0,1,0,0,1,1,0,72.53098270777926,-92.01838297858228,73.9532305085283,3.257853993374905,30.02080102803111,84.52834318568438,-179.67929815792377
0.3594072188880763,0.0,0.0,1.0,0,1,1,1,1,0,40.16152700387888,26.64515985252856,145.89075987168104,2.407632211007897,47.431142834605765,106.50348959770268,77.28834206818193
0.5287119898234439,0.0,0.0,1.0,0,1,0,0,0,0,-52.345359655448135,-26.00632044900732,3.508202891678536,0.036270296477145,114.80564763886564,115.7417665690822,80.36256810896631
0.5216382225381314,0.0,0.0,0.0,0,1,0,0,0,0,-25.02413226731584,48.009862731342366,48.881541143675975,66.58238311606561,91.00004701256402,-27.05533869233058,71.0541476947555
0.432161702358563,0.0,0.0,1.0,1,1,0,0,0,0,49.76945764684943,-43.21118979696694,44.3676282511219,143.31176987625855,35.07684199492601,68.0394310660502,-25.88746361558644
0.4399751037166167,0.0,0.0,0.0,1,0,0,1,0,1,-19.16448775936528,24.96078819974609,57.09819582235512,65.02365468309753,33.283735268215736,200.603528330928,201.8870735447593
0.7254295190645458,0.0,0.0,0.0,1,0,0,0,0,1,60.6925061926179,90.8173125165695,158.86714397100394,-51.09370457586303,22.40658612059417,147.26795745417735,114.32851417366636
0.3676788388438307,0.0,0.0,0.0,0,1,0,0,1,1,88.907107209899,41.48610295754435,-33.3538765295241,127.45225441414772,-5.032586729773641,164.0338896177549,45.17349501227886
0.4830914471107587,0.0,0.0,0.0,0,1,0,1,0,0,116.21355564286856,-34.20951079517208,126.11321861780186,73.29820966114767,64.75724835362055,147.28632978721328,33.85295381303704
0.5038035650892514,1.0,0.0,1.0,1,0,0,0,0,0,7.079855849434214,-37.13137068899529,241.6160064020304,13.651492605575957,20.08379738970832,0.0606474755706329,97.74617911635026
0.3052177843834502,0.0,0.0,1.0,1,0,0,1,0,0,132.92571511861917,-144.49849829808866,23.60360225590803,135.30718985264525,26.02560136271118,155.36755198914506,243.00948253572696
0.6537162310251993,0.0,0.0,1.0,1,0,0,0,0,0,14.52935309118646,11.546840694351506,-46.622405890625714,123.2857142029577,14.592656169621163,73.36358780693833,65.00719720933893
0.8153456004409364,0.0,0.0,1.0,1,1,0,0,0,0,80.66301247889945,-71.06527603008162,113.62325490671304,-126.95468000999745,30.13113042506724,158.8338445170454,93.84814265233588
0.516792218138139,0.0,1.0,1.0,1,0,0,0,0,0,46.18319666813999,17.253148311773124,84.07923633449002,10.351212398579026,21.728496713974103,-67.39000618281392,38.58631513760381
0.2276465624312492,0.0,0.0,1.0,1,0,1,1,0,1,-9.954104968340346,-71.27927257741926,138.34434808711663,46.37463677877615,27.44091958806156,161.22222194287943,95.8481634437244
0.558212301853572,0.0,0.0,1.0,0,1,1,0,0,1,63.765491802397705,14.440110725669626,62.23021167178084,8.731723320778901,71.45011527673242,95.758681516617,45.2516120592904
0.6967438881861878,1.0,0.0,1.0,1,0,0,0,0,1,41.58668566468992,-145.56093999304764,-1.3770933150953937,-17.48389048993252,38.047998651037744,161.12221411210987,110.04068976609685
0.8547086473580575,0.0,1.0,1.0,1,0,0,1,0,0,-64.84902821081654,-142.63502011049334,36.84166375943224,117.90785809235292,30.10702530975997,96.87637415951818,86.2343432527737
0.3899421468323813,0.0,0.0,1.0,1,0,0,1,1,0,66.03275734032347,-160.1998793596556,70.68750783713188,-36.42946030417016,13.064668509961724,31.96048927555813,66.79149341949685
0.5969499432297717,1.0,0.0,0.0,0,1,1,0,0,0,66.0262959246476,23.62167817069514,-57.31279328530704,-30.72498584626984,55.19844554323897,61.9297156761149,130.6003672792921
0.3517441257165411,0.0,0.0,1.0,1,1,0,0,1,0,127.00470765761268,37.55787224429602,273.8167505431843,2.590785753773467,20.50191074855714,180.9133928762321,-58.00215074724088
0.2091607664400464,0.0,0.0,1.0,1,1,0,0,0,0,147.38268309380086,22.405845642434933,62.557303101582406,24.31851708858616,11.542165694309007,67.46207821462436,73.50661255286045
0.3930018439180855,0.0,0.0,1.0,0,1,0,1,0,1,79.06815530963627,64.59032575748215,121.27390114688232,-112.94509368878866,109.8484230102266,87.10869443127233,38.39107139827095
0.4116010139651143,0.0,0.0,1.0,1,1,0,0,0,0,-121.68685491397292,-31.429555302555062,296.3232937530575,39.99116774005685,25.72467763567937,259.43547225141504,20.36973270212112
0.8332959893588165,0.0,0.0,0.0,0,0,0,1,0,1,-19.365739447801992,-25.34372820102746,73.70375293943297,22.381982529822245,-6.105776858877746,144.7615749023649,91.88711621011578
0.6029004600367969,0.0,0.0,0.0,0,1,1,1,0,1,30.838364309550325,101.67784745588442,-43.263885439192975,-24.615713773396926,25.422901324500508,125.97984999574582,35.658804188239884
0.5727674903491488,0.0,0.0,1.0,1,0,0,0,0,0,49.08173044295859,74.96807884803668,80.02975792777954,57.29357469948023,31.79664704503469,25.84692894201572,97.2561528398767
0.5518147140171434,0.0,0.0,1.0,0,0,1,0,1,1,13.929884046924467,93.97417572687633,100.83811779245956,-18.442137034090027,91.14900085842751,207.8484192099384,22.45094971076677
0.6006631933323635,0.0,0.0,0.0,0,1,1,1,0,1,4.872856456016372,57.41826531063018,3.324249287871752,-97.71812213926782,-13.142912749710623,95.57470822451224,74.99872015110334
0.1795391407306101,0.0,0.0,1.0,1,1,0,0,0,0,35.747395372622506,4.060682441724159,208.1861057006049,-56.8307924364496,24.7364398619234,91.84716668719024,1.364949748965067
0.7370377627267902,0.0,0.0,1.0,1,1,0,0,0,0,62.5325456114854,-30.342612915720714,117.29242612329244,-25.05339801850776,29.19607933223644,61.79279149850924,37.20084477470244
0.4373642618581607,0.0,0.0,1.0,0,1,1,1,1,1,89.40431716498946,134.3862092423397,106.42896296651077,-2.1347178349623164,15.881540325590674,48.01944804952765,29.01406173959665
0.7514339841875777,0.0,0.0,1.0,0,1,1,0,0,1,77.77552471976671,133.08195338099284,81.65089068837263,178.37643033778193,54.210688126236,-63.2099430100393,84.43920843958493
0.5502094153797374,0.0,0.0,0.0,0,0,0,1,1,0,80.05865598929233,12.52991564304468,12.018710666664193,68.72260947208511,15.978035517407116,150.55569278390817,-70.56098080872195
0.3937760645499051,1.0,0.0,0.0,1,0,0,0,1,0,39.80243838313539,-22.500867757834744,168.30241803993746,35.23194374578452,27.67138420208697,113.4215654452304,-194.4558854269818
0.608822766856279,0.0,0.0,0.0,0,1,1,0,0,0,-42.47442492497841,4.091679696321066,0.5825476639010105,55.65575169865855,56.81538631102976,11.285497186647136,71.5715061042606
0.3609389861081066,0.0,0.0,1.0,0,1,1,1,0,0,-50.567134588524965,-8.990882953096389,73.64149413809356,-64.29197403500227,28.063140248272603,114.29248804744856,85.17831110693166
0.4352739285846063,0.0,0.0,1.0,1,0,0,1,0,0,59.32800908966034,-323.513362000238,109.1438472936374,34.349824326655494,18.82017061417081,219.4293240216537,40.8849947987872
0.61371056190298,0.0,0.0,0.0,0,1,1,0,0,1,-8.32655251725928,-29.144911202631093,167.68715369044952,-23.85820176321556,26.829487123161243,85.1282823469731,-34.56514506179002
0.5631801611076859,0.0,0.0,1.0,1,1,0,0,1,0,84.58486433229177,108.59740263969913,35.62738578000175,113.86992171124396,15.885222738224918,113.60526865402636,117.7022105010712
0.4786151984220599,0.0,0.0,0.0,1,1,0,0,0,1,28.63242177799434,-76.72610685408966,150.90131083570913,-73.41271772795952,27.03674830176819,169.82623682044928,145.12807695385226
0.4047155160937191,1.0,0.0,1.0,1,1,0,0,0,0,-17.085035180646884,-63.86630956215693,193.9135797984912,139.58077830166974,28.17317584249534,161.86359161800794,-70.96883006043069
0.2813367839032333,0.0,0.0,0.0,0,1,1,0,1,1,-113.3991408165422,193.15560762764912,13.13258326416772,59.1919578419806,4.733993280737806,113.14003436471776,50.488312280430094
0.5810770446928003,0.0,0.0,1.0,0,1,1,1,0,0,19.17195171479715,95.1889160159398,103.45527708701884,45.01436263706624,82.45327210566626,91.00156792575184,147.70216295883526
0.594025029858219,0.0,0.0,1.0,0,1,0,0,0,0,94.35178923997098,6.908010033791783,4.800834909832602,-175.53421622409863,7.692271161840495,73.43591114254411,99.88257236565474
0.4651487298919114,1.0,0.0,1.0,0,1,1,0,0,1,-19.887344057360977,7.876938836963944,163.50090746285167,-20.596764112977297,3.581746502937335,74.76263371114351,1.502269573959353
0.3982862636471607,0.0,0.0,1.0,1,0,0,1,1,1,156.86030185343495,175.7932873326109,-50.34784540437988,2.208383030023601,20.741846439462805,-9.416992922178965,-7.019434892261302
0.3015742742306664,0.0,0.0,0.0,1,1,0,0,0,0,17.861082058748476,-201.2239145881229,-37.56621991381854,50.12247963496043,26.666712714753693,64.02280400398435,272.8364336085477
0.2361576939825292,0.0,0.0,0.0,0,1,1,1,0,1,121.71422958619902,117.34863401795836,31.936917471558765,69.79358926686191,10.092613529554503,132.0748734398364,41.92351557403235
0.7086452255599318,0.0,0.0,0.0,0,1,1,1,0,1,-21.455622191706667,-40.8102535944584,167.43852881140214,-84.02962579292411,0.4155079409904445,51.44812924338584,66.62188499454292
0.3418836030025083,0.0,0.0,0.0,0,1,0,0,1,1,113.00272078664688,79.1536110880183,-65.90100217798181,-47.35792137656327,85.75046545832639,10.900110814000342,15.454975556208034
0.4610631102169362,0.0,0.0,0.0,0,1,1,1,0,0,44.22563837046276,59.34176395992229,238.71138506190616,28.693210901350675,-3.921834618363541,85.99100029021636,130.34505096487078
0.4145777230557658,0.0,0.0,0.0,0,0,0,1,0,1,-72.05951677139254,84.08240146977539,50.34434926282772,76.06599369218489,53.42728396101904,115.85885036776496,8.019092417769393
0.5593648841646283,0.0,0.0,1.0,1,1,0,1,0,0,-9.76030613371286,42.861995014621286,52.96687386244923,-9.323496253507685,15.110436997260203,153.7961723422231,-98.93722979484798
0.1871874194438134,0.0,0.0,1.0,0,1,0,1,1,1,1.549077829125224,-9.60368054819098,15.7092688985964,67.31116994671038,70.37740776662964,22.6828239544214,8.309159751256999
0.5455998542616799,0.0,0.0,1.0,0,1,1,0,1,1,-27.276854266707502,83.89645749662851,142.53728782691877,56.76641463416969,42.48260405816466,151.2548330179962,87.05839246715144
0.4433915395997589,0.0,0.0,0.0,0,0,1,1,0,0,90.91959177529964,131.51912304569302,36.29523745843166,157.01044928008525,5.215158893232186,42.355103737857576,126.82670356343058
0.4785821607263834,0.0,0.0,1.0,0,1,0,1,1,0,13.060364808160248,70.7557098974957,-37.70248606105518,-110.11416040595913,3.926590348106636,87.44930855852445,37.12157244959145
0.5387391874341895,0.0,1.0,1.0,0,1,0,0,0,0,5.6894730980059975,166.68607122245058,90.9642529222178,-20.974777800395,-34.98822820903048,17.015039830270297,113.57554422205402
0.4516512754437257,0.0,0.0,0.0,0,1,1,0,1,0,39.42755107570618,69.00878240595453,-62.46338249275127,-21.60237258538087,70.21687607649805,-12.363464010838015,84.34434331155484
0.4828786465654462,0.0,0.0,1.0,0,1,1,0,1,1,-187.5102555389592,51.15205283500377,1.9778425106977409,41.02928842810744,82.89795432230055,71.45212007128414,80.34759442789104
0.4809337196826442,0.0,0.0,1.0,0,1,1,0,0,0,6.822167586877125,-81.09707149048171,114.48927100484522,-19.490702152964445,9.074580612744832,115.3559514649745,85.71161119123641
0.4204905372403154,0.0,1.0,0.0,1,1,0,0,0,0,-38.34403630653527,-54.46153950427684,242.8486355280756,-104.65201177937487,21.430084876903702,218.9572605521197,207.40066821432532
0.3826895061333398,0.0,0.0,0.0,1,0,0,0,0,0,70.20241252041508,-93.60531950776,109.68400349190998,86.29001062253772,17.35840195619307,115.86923436765838,40.93614250747955
0.6659949422606861,0.0,0.0,1.0,1,1,0,0,0,0,74.9547007842317,-31.97617314633829,156.0520153854402,29.24818396062949,27.32013570794325,72.56459005542418,-169.0942030067221
0.390575700606921,0.0,0.0,0.0,1,1,0,1,0,0,16.728557186645656,-59.02109858358288,277.5156526349196,12.099255472096296,29.161930299822263,141.28838269439728,158.85934602422907
0.5535826853102542,0.0,0.0,0.0,0,1,1,1,0,1,21.09541460629677,0.6600564033288663,73.05442246369145,-35.33692377454277,26.76947770517958,25.493413151790776,92.3682217092987
0.5101008651852883,0.0,0.0,1.0,1,1,0,0,0,0,141.2568981103434,-140.17789692119146,50.38995011312297,-9.636839853966023,17.940105262288412,138.24543616279365,-47.599930140312495
0.570250814053419,0.0,0.0,0.0,0,1,1,1,0,0,125.01634717607256,-9.512463341702926,36.33505602727104,65.95028745131106,106.77732470522226,12.56191376225582,134.12271066617353
0.4347807240805486,0.0,0.0,0.0,0,1,1,0,0,1,150.4375758386836,150.16545020566753,57.17921496897036,83.71376324450218,84.77453255046613,148.715096931522,70.22177176616354
0.4287688695178759,1.0,0.0,1.0,0,1,1,0,1,0,106.1123685983826,81.7606072370321,162.72883236024873,8.583490491989828,12.904211245506986,206.8762627674957,151.71475675111992
0.2186609971397889,0.0,0.0,0.0,1,0,0,1,1,0,52.25556860774928,109.42002036093568,85.69948516072311,93.29071494953024,25.652884508136705,150.7973804198943,102.75116332656783
0.4398278489994258,1.0,0.0,1.0,0,0,1,0,0,1,32.95775261051413,210.36609277701828,99.18974161378055,4.001329200814488,91.36724408424722,14.07247631304655,90.90567981423573
0.5640298559020308,0.0,0.0,1.0,0,1,1,0,0,1,-54.91289184050319,43.47065289598797,-0.3589255670641478,78.98577639644297,57.33942638343508,38.09901811718864,31.24385135348038
0.3879102637910966,0.0,0.0,1.0,1,1,0,1,1,0,-60.41188866416096,-143.56206343692088,11.102810663489947,-22.49085298768177,34.81328597492947,183.02969999825484,2.7296041221498584
0.3718042808274194,0.0,0.0,1.0,0,1,1,1,0,1,78.65128919605863,32.20186783571417,-16.077040425195563,-66.35551777249646,49.48319597055792,40.53899423311776,33.84475311911394
0.6744215115769887,0.0,0.0,1.0,1,1,0,0,0,1,-27.45382231828242,-126.98952991449494,111.99464268315477,42.37382932220409,22.638021595257246,140.54909752541477,146.50642493696245
0.669945344629866,0.0,0.0,1.0,1,0,0,1,1,0,87.63826307750124,34.25884888668084,-72.76737597957711,12.663263669175205,27.455659357130457,129.74277904668207,-48.344596192825634
0.8141767405764961,0.0,0.0,1.0,1,0,0,1,1,1,44.356292864503,-46.60448232504449,142.30606422424873,58.184835658568495,15.11586228462514,-26.09135085758919,68.2006409107339
0.4733921755984265,0.0,0.0,1.0,1,0,0,1,0,0,62.51339164369965,-168.70175237878297,137.3056767061874,8.654685811391143,31.38057185949128,114.39136287686456,-177.64416521601393
0.3984462966294206,0.0,0.0,0.0,1,1,0,1,1,1,124.97717753798833,-43.22801171002227,-0.205057632658594,-73.59023631375234,24.34277683720268,59.87624741622849,36.89798031905271
0.491720321692689,0.0,0.0,1.0,0,1,0,0,0,0,65.83927885743205,205.0788181431282,43.84277778596195,-84.10280319090998,-5.266612360002725,111.49162816836711,63.96846975526061
0.2824075017145766,0.0,0.0,0.0,0,1,1,0,0,0,91.4404298453156,4.045494544018339,53.872687959511936,-148.00624509063582,79.17791879427858,45.81933442611262,30.124793706838386
0.3736790518775982,0.0,0.0,0.0,0,1,0,1,0,1,97.98187202249387,34.64288483910232,107.37488050765111,104.69706246355466,65.18403709748887,58.00720215874106,52.09135187293216
0.424525499470159,0.0,0.0,0.0,0,1,0,1,0,0,-96.41586940598836,13.443000667303338,-83.53865726831168,177.40512121614694,18.23712244035945,83.89173254197725,24.68547653031323
0.5335367476923959,0.0,0.0,0.0,1,1,0,0,0,1,-13.064411150560815,13.576233533176245,-138.22908376721426,2.4209658515047536,16.78091796286681,85.52821951220325,74.30268001333332
0.5433500176873612,0.0,0.0,0.0,0,1,0,0,0,1,32.90017426365834,20.099126395575503,169.92409081475603,-15.658442489363305,57.84867982989161,79.50505326688892,88.08157703659133
0.5385216083742448,0.0,0.0,1.0,1,0,0,1,1,0,-1.1271026809383642,33.38249839514021,150.24471632614035,-10.857371180871295,29.574511690247448,21.223115165561268,-69.81813695405499
0.471482028580338,0.0,0.0,0.0,0,1,0,1,0,0,129.33336917674455,120.53409494289804,133.0827443462747,-37.34226550354768,29.22119963618424,-0.8814643587344477,52.99142430770962
0.4032387665834001,0.0,0.0,1.0,1,1,0,0,0,1,43.29523063773866,-116.08699595047776,106.64694886376094,15.628532327501375,20.90900979063393,18.61646382979167,-13.454781391580276
0.5392966674653364,0.0,1.0,0.0,0,0,1,0,1,1,126.71871741197523,61.228480307738,-18.71986708726284,45.45105283733536,71.25218604481515,85.43391681943308,149.0010568602132
0.4085259984809337,0.0,0.0,1.0,0,1,1,1,0,0,103.96780774788832,136.1564303799733,30.18683844494975,-24.11870941022279,62.160307716616,-9.848765362119025,89.6708002947879
0.486881764086215,0.0,0.0,0.0,0,1,0,1,0,0,-125.24721928351276,-22.82860035015489,23.91309314031737,-65.14244473616623,58.73740001537104,-60.67753326803319,14.587431873229036
0.5221484620483987,0.0,0.0,0.0,0,1,0,1,0,1,-39.17446578867458,136.15118249217468,218.2005645710448,62.2306896415614,118.35136563357077,43.640933883436816,92.82591338922576
0.3897436904913491,0.0,1.0,0.0,1,0,0,0,0,0,46.30416065847896,-8.300492406487313,112.22232029190636,14.925846889973243,13.060488788851725,205.16268672269285,-171.63651526905448
0.6249199240429726,0.0,0.0,0.0,1,0,0,1,0,1,22.844248426240107,-127.23727374845816,85.70400974120008,-49.58883091204605,31.24572395060068,32.98065158253853,197.8569862119629
0.4056579349670615,0.0,0.0,1.0,1,0,1,1,0,0,69.64250090507406,225.3702865508872,91.45310783740656,77.46178145869408,36.75066535093915,29.478594389436168,-89.47206468812328
0.276802489677216,1.0,0.0,0.0,1,0,1,0,0,0,-17.815218601014365,237.06585081195016,81.37348034249105,-25.03880172337091,25.15778008527759,13.534743249579591,-37.92506718631975
