Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Business Account,Number of Video Posts,Class,Is Verified,Is Private,Number of Mutual Followers,Length of Biography,Number of Followers,Mean Post Likes,Number of Posts,Percentage of Following
0.5560778304565274,0.0,1.0,0.0,0.0,0.0,0.0,0.3978011994331587,0,1,1,36.24556243747926,-68.42581825738571,34.38430353999924,27.837075027049817,29.285625404244943,44.08414269284901
0.3100626417527231,1.0,0.0,0.0,0.0,0.0,0.0,0.3056823341448963,0,1,0,75.44505482134849,107.70052886691478,-11.117652053843756,24.154192951380058,100.2979689412156,42.32988922093214
0.6875031349122238,0.0,1.0,0.0,0.0,0.0,1.0,0.4972008699376806,0,1,0,115.871813440238,141.2685020305506,34.08674939503194,29.5713556277231,62.6722039785409,43.71831871166604
0.746071949895684,1.0,0.0,0.0,0.0,0.0,1.0,0.636991749397347,0,1,0,48.455126664586565,121.79122896482848,-33.54071134905251,23.632451365466896,117.8990801250494,42.11688480579644
0.4315065781001538,1.0,0.0,0.0,0.0,0.0,1.0,0.3563661404336637,1,0,1,58.00072437102819,-76.92662312397333,90.05108213966375,66.7490155065901,100.75554626237636,57.91772247197715
0.3390154496235747,0.0,1.0,0.0,0.0,0.0,1.0,0.363103521031417,0,1,1,193.3085109994984,76.96449968687607,-108.52750408980512,20.95537442782774,49.78528758847239,46.42531790997446
0.8278985626626091,0.0,0.0,1.0,0.0,0.0,0.0,0.6055574515536619,1,0,1,30.101113731374127,30.968829071303624,103.42103795222936,57.28768421644668,111.84064312219492,68.9268279849587
0.428666256108718,1.0,1.0,0.0,0.0,0.0,0.0,0.4088684409316396,1,0,1,97.2873796730246,21.88288958922816,47.78449175128119,53.01465447878572,123.31579328330486,79.43471938848063
0.4547978640183574,0.0,1.0,0.0,0.0,0.0,1.0,0.5577913508215174,1,0,1,84.33914510702282,65.11556415174631,-58.63430387321009,67.56966459839921,98.3165693308701,49.760118983785645
0.2760486026193838,0.0,0.0,0.0,0.0,0.0,0.0,0.3414138855490841,0,1,1,-53.5024959608748,33.45690770110997,1.5419883829251546,26.762750808022137,114.87975033510853,43.10960351171583
0.589852642468798,1.0,0.0,0.0,0.0,1.0,1.0,0.6819740049898569,1,0,1,84.13394274686163,110.82083120261356,20.294258410415765,67.11353796870159,101.25539349784984,93.8051970202023
0.3917359483683664,1.0,0.0,1.0,0.0,0.0,0.0,0.4676829799392797,0,1,0,116.74839774330177,147.85053006514084,-37.99897473061416,35.85040353421894,-23.263060858261483,41.7848905267204
0.6661414060841944,1.0,1.0,0.0,0.0,0.0,0.0,0.593980206213157,1,0,1,92.22444391162004,-115.80802076653724,-69.38733401372617,39.17720674356674,97.78584587285404,64.24547787350704
0.5539546387720106,0.0,1.0,0.0,0.0,0.0,0.0,0.5331074057195654,1,0,1,57.23083146528575,-11.5904267990051,-58.09562290928942,31.98638479697345,119.05805629593571,89.21741742697279
0.5633408650797007,1.0,1.0,0.0,0.0,0.0,1.0,0.11246504261222,0,1,0,200.6771264718319,93.73947937170786,-1.6166322229296846,33.736292531698595,30.614401315789948,45.41711695115515
0.3568948930181976,0.0,0.0,0.0,0.0,0.0,1.0,0.5742350129480822,1,0,0,80.94438735770937,52.256380012145,-17.395735698360923,50.76387400971391,101.34287698763922,75.89973309817012
0.4747521757136405,0.0,0.0,0.0,0.0,0.0,1.0,0.5349437875991064,1,0,1,97.37952567952946,36.78372078256112,-6.5347017455383565,38.255335616544855,94.2392326605016,63.79632022641722
0.6821512905959499,0.0,1.0,0.0,0.0,0.0,0.0,0.4932808232595495,1,0,1,100.24335282945856,30.07689582865525,199.0221837727485,66.26269776363952,90.91940438414676,77.54783673902001
0.5111499434155133,0.0,1.0,0.0,0.0,0.0,0.0,0.636200870611086,0,1,1,58.74226225439328,-31.251229680185588,-29.02105530743733,41.9189140360582,26.50466047118579,42.700132340368526
0.4585424880997182,0.0,1.0,0.0,0.0,0.0,1.0,0.5518334457035879,1,0,1,130.83312457835427,-85.56178392857657,-54.66131250032329,59.84504123920695,101.44272001793104,84.01287287720797
0.3757719719313401,0.0,0.0,0.0,0.0,0.0,1.0,0.5471710595061742,0,1,0,177.7668303737902,19.745700172583817,-21.610241457826227,29.55412288155189,76.02047990220015,43.9985520094879
0.6438112778068553,1.0,1.0,0.0,0.0,0.0,1.0,0.5020125864479603,0,1,0,224.83064515477847,-31.437710535566296,-7.456293949524799,18.27579544097432,85.20237359217951,42.71418591897498
0.3413324067157415,0.0,1.0,0.0,0.0,1.0,1.0,0.5535290732531898,0,1,1,-127.93742285316976,68.3860239227715,30.765208314791472,18.455852798834663,96.8704468455253,45.03288014901169
0.6551717287051688,0.0,0.0,0.0,0.0,0.0,1.0,0.5842333588160047,1,0,1,106.45992857500568,-12.005844905800032,83.67121907328567,45.1686683986344,94.43394915310893,79.82176173573983
0.3420846370422135,0.0,0.0,0.0,0.0,0.0,1.0,0.4275471760860466,1,0,1,68.1637905510442,7.739325559399489,42.53315977048131,55.82661884690944,99.38116053601492,69.07868594488326
0.5620176314573019,0.0,1.0,0.0,0.0,0.0,1.0,0.4539411444112103,0,1,1,34.6270718262578,74.35871815439042,20.43282246216234,32.93357266904272,-2.885711078501757,45.82263149253795
0.4276299392513384,1.0,0.0,0.0,0.0,0.0,1.0,0.6147986171514316,1,0,1,33.5595126154042,-12.748350826476774,-67.5313076437894,67.25991517893952,94.90561094580964,72.63448555102394
0.602686194257084,0.0,1.0,0.0,0.0,0.0,1.0,0.6265481856454141,1,0,1,66.21542609352827,26.897916431075046,6.967737513184446,25.12512879384949,97.8532550843383,70.57281275305637
0.3254458413901271,0.0,0.0,0.0,0.0,0.0,1.0,0.5127983967776037,0,1,1,82.41391636260181,80.82353438080456,51.11303283436514,21.82415556232772,91.53692546211462,41.77569637417208
0.514104050141057,1.0,1.0,1.0,0.0,0.0,0.0,0.6727980672096978,1,0,1,72.52566893226663,9.15510336012458,123.7103935745415,43.62984845583325,88.9327401179247,62.95681338961818
0.4423438311965614,1.0,0.0,0.0,0.0,0.0,1.0,0.5281363573645286,0,1,0,108.663732694539,56.41477309962375,-6.058027227417693,23.60946780202825,164.61969530092244,45.20568352114231
0.4682434131743493,1.0,0.0,0.0,0.0,0.0,1.0,0.6340604547897677,1,0,1,55.2588916777548,45.56573130487583,44.85687812121158,24.34575309699295,92.43952710970623,66.88461021732947
0.6106582000941093,0.0,0.0,0.0,0.0,0.0,0.0,0.6071523480860884,0,1,0,-50.85969691733959,45.041835615079655,16.746064542132693,20.00944744562034,63.49240759965583,44.03154587124522
0.7010965503758831,0.0,0.0,0.0,0.0,0.0,1.0,0.6685330561321129,1,0,1,105.7963023063723,-16.145937973155185,35.13401085917076,46.45159294281787,90.55339554892238,82.18690739513976
0.6470405086355074,1.0,1.0,0.0,0.0,0.0,0.0,0.61368574417953,1,0,1,94.94291810217264,-35.58085195825139,49.73222700507262,55.6278057656597,107.90176893394676,68.73957863608483
0.2856642177202546,0.0,1.0,0.0,0.0,1.0,1.0,0.5113949523972743,1,0,1,97.6487951759535,37.54422648083467,70.30727288011379,24.916885998000097,88.28183404901807,62.18519252817385
0.6426659027865869,0.0,1.0,0.0,0.0,0.0,0.0,0.5003903063224154,1,0,1,87.57235978829796,29.145568254258507,98.88552577506972,44.91667834960169,103.61665413382552,73.31037645431987
0.4425917892117067,1.0,1.0,0.0,0.0,0.0,0.0,0.4767416690508226,0,1,1,69.30422865620967,134.88614878783233,-29.39484036143127,36.28815662096457,98.5225695644926,44.389610754033
0.3835446871224008,0.0,1.0,0.0,0.0,0.0,1.0,0.73294760097145,0,1,0,121.93969953324596,129.1973637430865,4.95481234866382,25.31662456424812,-70.82862442335802,44.98582357715854
0.4124080409909706,1.0,1.0,1.0,0.0,0.0,1.0,0.4845422699453631,0,1,1,-10.04418780120224,-57.4860403865722,73.42189875382402,25.231815064966497,50.927387263723766,40.3710354914558
0.3187033906285038,0.0,1.0,0.0,0.0,0.0,1.0,0.5684424929019817,1,0,1,109.84353287802152,-93.33728288742395,-71.38710246313717,45.50778831235469,99.14435069514012,47.35514655347875
0.1139963687878863,0.0,0.0,0.0,0.0,0.0,1.0,0.4234987262137907,0,1,0,62.7402568514737,79.65304994327425,1.0207341809974153,29.008343890431927,103.69622731656716,41.19884204545918
0.7144122608473237,0.0,0.0,0.0,0.0,0.0,1.0,0.5242311110556723,1,0,1,65.44971919483278,105.81279690251948,17.946145209144145,51.21207297959774,87.98697395254185,89.12804481150977
0.3531784541625897,0.0,1.0,1.0,0.0,0.0,1.0,0.5349365206735721,1,0,1,63.3343840593828,59.939073916242165,40.7627327125499,65.04293778782417,105.00129722058348,53.30345703359909
0.6056040779586362,1.0,1.0,1.0,0.0,0.0,1.0,0.6620979933142518,1,0,1,81.42455373264498,3.066832842819892,59.05334610363148,34.990705198746795,93.98552933084672,65.66096383350883
0.6224330097597046,0.0,1.0,0.0,0.0,0.0,1.0,0.4703386353117545,1,0,1,108.24579467556477,77.51604226436442,47.35594626719868,32.62736736543394,104.9978284927137,78.36157877733474
0.6169770285518323,0.0,1.0,0.0,0.0,0.0,0.0,0.4974535150603825,1,1,1,75.49942559261565,106.53082737809454,-44.96788640506908,25.61587001584649,103.46449311934548,50.67202803138592
0.4263757176570384,1.0,0.0,0.0,0.0,0.0,0.0,0.9001043697169109,0,0,0,230.25445569153607,74.78115908367732,13.678910301787234,34.51260792984597,10.129137434306427,41.31165565357871
0.4059414745083481,0.0,1.0,0.0,0.0,1.0,0.0,0.4886495432718146,0,1,0,88.1210435506627,67.56838330411567,43.83434482064574,23.39213080996048,38.22010578953606,45.84500780442357
0.5537790885786151,1.0,1.0,0.0,0.0,1.0,1.0,0.5765680201660809,1,0,1,140.9934330804679,29.71686559524215,237.49571554849445,49.4427280903876,91.43847391145852,55.17895742856505
0.3193210932930057,0.0,0.0,0.0,0.0,0.0,0.0,0.4151417379944742,1,0,1,92.18792243837416,106.18612851229491,-74.80538848235224,67.93720447412738,101.64019602019434,72.84755121649968
0.4219253540217672,0.0,1.0,0.0,0.0,0.0,0.0,0.4836099974415691,0,1,1,71.42456801504558,135.39571028888622,-61.139413976789726,37.711855031986886,-47.90656533583538,46.6547080624103
0.4578127551684069,0.0,1.0,0.0,0.0,0.0,1.0,0.4058957570736242,1,0,1,49.58511182993632,27.62650860781889,85.86388247548408,51.39448291844002,105.05468747555656,67.31569152226535
0.4308247184187511,1.0,1.0,0.0,0.0,1.0,0.0,0.4096850216379713,0,1,0,192.4507925114791,94.03424983579922,8.9236861429604,25.28623572736741,133.27192368171478,47.178120406034495
0.2571812517366056,0.0,1.0,0.0,0.0,0.0,0.0,0.4690790086546471,0,1,1,99.21745360893524,18.7993515812176,62.60555984487005,18.06439325601452,106.59081860235116,45.3128465367754
0.3900248392076306,1.0,0.0,0.0,0.0,0.0,0.0,0.5395745519590897,0,1,1,185.0670291281961,-40.72054529699159,-5.952134957579382,30.687488160650823,-38.13961237488735,45.691063969693786
0.4233586562153497,1.0,1.0,0.0,0.0,0.0,0.0,0.4275206038969256,0,1,0,113.18122025872512,36.53161860040862,17.05057549872746,33.90984242992606,17.147715183799768,38.89484032836016
0.4773305106953368,0.0,1.0,0.0,0.0,1.0,1.0,0.5025236385894422,1,0,1,65.11247870851179,79.11558447242311,66.65579552493047,44.95806139985768,104.33802009614608,60.33297327062191
0.6536631548570017,1.0,1.0,1.0,0.0,1.0,1.0,0.5425881257665162,0,1,1,145.6458882581178,59.07927511003032,-38.15935791256832,19.9050438837947,170.5540665695443,42.68399577789979
0.2822873205965607,1.0,0.0,0.0,0.0,0.0,1.0,0.4322207852833339,0,1,0,117.71229532114762,163.93411923161557,74.87425029241635,43.38032884956768,-34.657844642350994,43.06588977152334
0.326314176569739,0.0,1.0,0.0,0.0,1.0,0.0,0.4037363482625448,1,0,1,55.26812735610455,110.94317395002412,79.9010528630952,56.28473239840031,98.483890026389,71.50654974509786
0.6074279215717131,1.0,1.0,0.0,0.0,0.0,0.0,0.6701432807587968,1,0,1,82.34267945878854,54.879715415634166,78.90230715337317,62.67424933748084,80.32959142716375,69.7423648858002
0.5932662640697172,1.0,0.0,0.0,0.0,1.0,0.0,0.6196695850861702,1,0,1,87.58720912212505,97.18899000742144,-60.82200472890217,20.689108185722827,98.50280914816436,75.66631273671321
0.8547086473580575,1.0,0.0,0.0,1.0,0.0,1.0,0.6012447272668668,1,0,1,55.43082318080621,2.800419366095156,116.52202642020772,69.2145907053235,108.53912536833946,78.37929959224805
0.6225945032797395,0.0,1.0,0.0,0.0,0.0,1.0,0.4952100843785541,0,1,0,107.40679842902075,28.436955297403472,8.394391292089823,21.20199146357432,3.7207478660156426,42.02286406309101
0.4458715794370204,1.0,1.0,0.0,0.0,0.0,1.0,0.5506976776611844,0,1,0,184.7906465321832,54.1997498189353,49.28662725982663,38.88153954024757,112.82859396790636,43.52807492606817
0.4752753754056169,0.0,1.0,0.0,0.0,0.0,1.0,0.7225829128939018,1,0,1,35.999658568386415,-12.353662261836604,-94.33483891932158,35.884953007412534,114.52750947761228,61.0749934593952
0.412140505608159,0.0,1.0,0.0,0.0,0.0,1.0,0.3978179951720013,1,0,1,97.73641354622208,17.670612637247803,11.346424342725197,43.64352489506058,106.01761732703464,56.364862147271424
0.5737639830514868,0.0,0.0,0.0,0.0,0.0,1.0,0.3021359065004028,0,1,1,143.44493055407418,130.0937581393124,23.097829863902955,18.522012971587856,81.12487849795744,40.11224284947619
0.3580488995465496,0.0,0.0,0.0,1.0,1.0,1.0,0.5107394151794159,0,1,0,-0.4193195520981874,146.4937916287137,-1.703946860766994,31.25326669055508,112.67878186630324,41.05557399663945
0.3429136352076178,0.0,1.0,0.0,1.0,0.0,1.0,0.4289216370874545,0,0,1,153.63188379306283,216.5320764360648,-15.55270759298429,25.537066496954218,-52.08453610034755,40.60515236949883
0.3523599910858723,1.0,1.0,0.0,0.0,0.0,1.0,0.3478401207800627,0,1,0,93.29390345585811,189.869779724488,60.34071812201232,33.80559820330572,87.50679468087876,40.77331231517344
0.4943544778449229,1.0,1.0,0.0,0.0,0.0,0.0,0.5270561908247579,0,1,1,179.99806885046542,21.52933221923101,-49.453447976501295,21.62957441287628,-85.36597296364812,40.26085902096508
0.4975967883865121,1.0,1.0,0.0,0.0,1.0,0.0,0.6998262552690412,0,1,1,147.42730322684372,152.9900142474067,36.82253683381197,25.632134851119748,108.17641976844848,42.50176030496265
0.5674049932366051,0.0,0.0,0.0,0.0,1.0,1.0,0.3440922540002483,0,1,1,2.297850043808026,100.59777524116951,24.076272328766407,16.79826238907786,11.219695585031069,43.55580004447544
0.6611098417946338,0.0,1.0,0.0,1.0,0.0,0.0,0.4799261467439108,0,1,1,100.68900543483367,119.3887156325156,9.649538966002272,34.74991374539443,90.35712178949989,43.61025260845867
0.5568100104089805,0.0,1.0,0.0,0.0,0.0,1.0,0.4103493173205838,0,0,0,89.36885942632252,99.46431763766527,26.20953900428405,35.452886246219634,30.19715666672861,45.362537446831205
0.6248697631941171,1.0,1.0,0.0,0.0,0.0,1.0,0.5014683614835277,0,1,0,90.12686237953712,202.7358154054143,9.9556734086323,44.10625150328416,29.749922887872543,42.16655625522471
0.465176041573221,1.0,1.0,0.0,0.0,1.0,1.0,0.446153156737967,1,0,1,72.87305599680876,10.113620467431666,-72.1794774277312,41.81525656824925,107.06564906415012,55.64566870797343
0.3739127870816457,0.0,0.0,1.0,0.0,1.0,1.0,0.8588823673630162,1,0,1,68.01375105441288,49.14807002381047,88.68588592060522,50.65418151546304,93.12947175476552,64.20135158682001
0.5112902092187871,0.0,0.0,0.0,0.0,0.0,1.0,0.6106946671851061,0,1,1,52.18514795157855,35.95302688969823,24.668329617775644,28.645745540562096,122.94442248246328,40.93350770974562
0.3766098458905086,1.0,0.0,0.0,0.0,0.0,1.0,0.6628846252245028,1,0,1,81.2773248611921,-23.77133782070973,141.93818502300064,35.45816330436632,104.33187215125665,59.55405784949026
0.5830768078077914,0.0,0.0,0.0,0.0,0.0,1.0,0.5778939279903951,0,1,0,108.77625679650752,62.44771519019531,71.42531767704895,26.208423851699813,37.22695436308734,42.94826658541754
0.2234083829710222,0.0,1.0,0.0,0.0,0.0,0.0,0.577732223572999,1,0,1,56.270372311048845,-51.27759121907015,-54.46486835115789,56.05979943478361,99.90133435076912,85.32682201775562
0.4982685098356391,0.0,0.0,0.0,0.0,0.0,0.0,0.6153683857454105,1,0,1,64.71753915751181,34.64003647875085,21.43690579472344,46.0819569791236,94.7317699478184,91.36695154082716
0.5987056554881734,0.0,0.0,0.0,0.0,0.0,1.0,0.4965667649533352,1,0,1,90.2755934708602,131.30287750097548,-112.15403644922034,52.2431464870152,115.74380319606954,54.71597385343696
0.7043991978174738,0.0,0.0,0.0,0.0,0.0,1.0,0.5108609420803891,0,1,0,134.86915601537106,-2.4992209660057654,-17.591315881541192,25.99409612526821,7.290099281593058,41.77962342469462
0.6476159023074998,1.0,1.0,0.0,0.0,0.0,1.0,0.5504836989297913,0,0,0,140.07459458831548,144.09728331220273,79.6468530919627,20.548609490473886,6.888337519214723,45.077689848160574
0.3624071382081115,1.0,1.0,0.0,0.0,0.0,0.0,0.6634634919690836,0,1,1,57.7671443904978,157.64636802828366,10.921037298649308,40.83017974071828,-1.4349834598465918,42.40466978121379
0.622272557603078,0.0,1.0,0.0,0.0,1.0,1.0,0.424223991110449,1,0,1,93.26455542368456,-22.573371500574154,-37.85553917575044,49.55048621085924,103.4018362902904,56.09431113418826
0.2855857369700784,0.0,1.0,1.0,0.0,0.0,0.0,0.3519364367831433,0,1,0,22.620764248531074,142.93680792777573,-15.756731454000809,15.03050842876964,49.01745748317733,47.56460969098746
0.4505302247949443,0.0,1.0,0.0,0.0,0.0,0.0,0.4646490794392308,1,0,1,73.991536326168,56.64938151671345,-22.70918492017961,65.7886719882163,95.99705198018154,61.46346413997068
0.3998073333653531,0.0,1.0,0.0,0.0,0.0,1.0,0.3218941292656828,0,1,0,164.94788264533503,113.19694730846854,18.107412768074383,17.947607195669516,158.66038829906225,44.31630255378027
0.5606363678624047,1.0,0.0,0.0,0.0,0.0,0.0,0.7086204245997354,0,1,0,187.635572807397,13.480206767177506,2.598488105661428,20.750037409765014,132.14125782124353,44.84374883819916
0.3515609803111044,1.0,1.0,0.0,0.0,0.0,0.0,0.5167370328941999,1,0,1,60.71607872060223,44.07266262820183,78.0468753610402,67.63383354907315,97.37847463476878,96.0519231061344
0.386250487827781,0.0,0.0,0.0,0.0,1.0,1.0,0.4155940615246362,1,0,1,43.969811049375714,34.35047254015857,73.75047055573029,20.86390238544273,99.98546072979435,87.81305219659284
0.5922557647702088,0.0,1.0,0.0,0.0,0.0,0.0,0.6555483907067726,0,1,1,104.7475033484388,81.30865911159766,4.469117962039316,26.72706347516414,60.3423750013867,45.93725549115823
0.6424491973565116,0.0,1.0,0.0,0.0,0.0,0.0,0.681122737150889,1,0,1,15.992520385304374,8.677621069525408,61.82251002900112,62.95118106586556,89.7879978404832,47.95458780623486
0.4004141266834888,0.0,0.0,0.0,0.0,1.0,1.0,0.3374808181766423,0,1,0,19.40105660072749,225.98826936583225,68.03036776738122,18.178240341865298,124.48485915157138,44.47628105563497
0.3978238990693543,0.0,0.0,0.0,0.0,0.0,1.0,0.5336564658988067,1,0,1,70.30633539137274,82.29253504269872,-84.34413160420466,42.48489112181055,82.74135875162928,58.95873121830482
0.4528448551064842,0.0,1.0,0.0,1.0,0.0,0.0,0.362225636361859,1,0,1,45.30454253750475,96.7997767127686,65.61301889327244,47.59217149418095,89.46701268920913,69.0982031206456
0.6291571234475208,0.0,1.0,0.0,0.0,1.0,1.0,0.4116767893261636,1,0,1,47.523984652154304,103.49955670790013,65.3561577740712,47.528952313955,101.53805013096728,80.03167883118759
0.5866579109389198,0.0,0.0,0.0,0.0,0.0,0.0,0.4209913951186212,1,0,1,70.74373024185992,26.6465191613132,66.33477185395749,63.79607450261829,105.04351032440232,73.74867796785499
0.5047232296873189,0.0,0.0,0.0,0.0,0.0,0.0,0.6213625139153063,1,0,1,99.77134852012315,-67.21220125242482,3.519581417348661,26.29974996644971,110.08594346408336,58.82642529017512
0.3082946379083162,0.0,0.0,0.0,0.0,1.0,1.0,0.4755598454247975,0,0,1,240.88664490414803,-21.80941039904405,49.95734178092124,28.86473742024055,64.93814964011368,42.03100313766654
0.5096949725906341,1.0,1.0,0.0,0.0,0.0,1.0,0.4812984935931504,1,0,1,75.2083841776312,55.72655914865982,49.4778109786652,52.46424676111563,98.3734821529681,56.175878806672095
0.2964162245578728,0.0,1.0,0.0,0.0,1.0,0.0,0.5865887179759993,1,0,1,52.012793828311416,55.06936883458863,148.55339135296066,39.3223257092312,108.46644663874336,57.96024946137304
0.4456115222559758,0.0,1.0,0.0,0.0,0.0,0.0,0.6556833418661052,1,0,1,119.62899388897128,47.04644579271415,47.84481435252136,39.96997292107437,95.56157737389108,93.00834289725616
0.3991957916257338,0.0,1.0,0.0,0.0,1.0,1.0,0.4206545313314169,0,1,1,-8.70027535127214,4.333851487546056,54.7768367434442,13.927737785604249,-25.69081280034878,44.1766029304156
0.2822353056197543,0.0,1.0,0.0,0.0,0.0,0.0,0.507536772772434,0,1,1,191.24263783478773,-1.7658607300287912,21.7710958758971,35.23123557391297,115.705880384482,46.08986514702988
0.4572237287639519,0.0,0.0,0.0,0.0,0.0,1.0,0.7719378988289816,1,0,1,57.100406930378426,42.37033511585504,-3.053865949352435,50.83091758659856,103.5518312680501,59.98664070644885
0.4807547199937723,0.0,0.0,0.0,0.0,0.0,0.0,0.4895363493606727,1,0,1,40.62067900559665,64.69717884753324,71.2306332655686,67.65346241688468,104.6391984360392,53.79676821096956
0.2983060088060707,0.0,1.0,0.0,0.0,0.0,1.0,0.4338554587227662,1,0,1,50.71795064701615,51.11470871545808,144.0582163983975,53.40647785052705,100.84789624509204,45.06660223464333
0.247344594813755,0.0,1.0,0.0,0.0,0.0,0.0,0.2764070154794411,1,0,1,84.84382590325714,35.455703182882964,96.16548943829198,64.9947590837095,96.3646869951289,60.18731230298776
0.2990242709429414,0.0,0.0,0.0,0.0,0.0,0.0,0.3622977053386545,1,0,1,56.8557992557522,51.55236129756332,112.45047248901696,55.54149607759008,98.13774292714464,70.05827027117648
0.3678017454148345,0.0,1.0,0.0,1.0,0.0,1.0,0.358212890763362,1,0,1,46.33700020875786,174.43796205970517,175.97879698191096,44.72876082456485,97.2752017311473,91.70357222148166
0.2955831159753163,0.0,0.0,0.0,0.0,0.0,0.0,0.5662302380040548,1,0,1,59.24832614005882,102.22513984325002,-85.4972159943379,51.43352478659383,95.97894880150398,69.76953151662502
0.7059426242920314,0.0,1.0,0.0,0.0,0.0,0.0,0.4921023502533108,1,0,1,84.98035281195838,-38.99766278304952,104.33035276047728,42.538378440300434,96.90651527508702,59.88738053721959
0.4928473813679808,1.0,1.0,0.0,0.0,0.0,0.0,0.4208657610297031,0,1,0,170.0087005539003,68.69476516437625,32.03691629696316,17.98649999550606,-14.851534292346074,44.30183598274983
0.4013154881962255,1.0,0.0,1.0,0.0,1.0,0.0,0.4565111755575521,0,1,1,112.75370135513064,54.19558263877119,13.340020373245302,10.720708616731883,93.22339894477406,46.02624230062668
0.4223101809247215,0.0,1.0,0.0,0.0,1.0,1.0,0.4663027582955649,1,0,1,82.33165527060677,33.91271964418809,152.94100525786368,41.30696780193917,94.2823303641315,26.44948212779044
0.2757345387711818,0.0,1.0,0.0,1.0,0.0,0.0,0.5023826079206019,0,1,0,160.98985279090164,20.91186112822705,-24.173980773713964,6.414417944157805,56.93548726093785,43.37623848733811
0.5434532201865822,1.0,0.0,0.0,0.0,0.0,1.0,0.6409898943742108,1,0,1,54.75490575790953,44.24081392193281,183.15691350346296,38.94650651207999,98.09340190185928,57.39165093262927
0.4999534835941892,0.0,1.0,0.0,0.0,0.0,0.0,0.5377399294699569,1,0,0,53.14287866781844,-4.374038875996476,-62.63788592900181,33.23532280514413,104.42289969556148,75.53259321010663
0.4181838336438692,1.0,0.0,0.0,0.0,0.0,1.0,0.5359840464475422,0,1,0,2.474998970460561,118.91265147486904,62.835469459595,42.498149534376,54.80105397577194,43.21256805675086
0.4240303384408889,1.0,0.0,0.0,0.0,0.0,1.0,0.65768153232334,1,0,1,83.94047362183092,14.568524085444183,156.21666605170105,56.50182070381956,86.55045677004986,43.52538775089162
0.464686198662033,0.0,1.0,0.0,0.0,0.0,1.0,0.4343796501292598,0,1,0,129.06688238188767,98.9863020353597,80.14421664759061,24.320656864110905,125.87613950468888,41.085857194314805
0.5588596493902744,1.0,0.0,0.0,0.0,0.0,0.0,0.3648678057075506,1,0,1,46.60670728938926,89.63051936054148,-48.86100184533095,29.703351852722506,83.47749614949267,87.94355013660697
0.4238171457442875,1.0,1.0,0.0,0.0,0.0,1.0,0.4578540688145916,1,0,1,85.30431800026523,22.71866177652357,24.09392884703911,60.592314102361165,100.41868258440452,61.1407480437266
0.5697166313604127,1.0,1.0,0.0,0.0,1.0,0.0,0.6210920721714227,1,0,1,66.76562517231633,-23.14114703561477,-5.570466169476198,28.446599731990165,104.5636193330812,73.13193924486117
0.3027517848464279,0.0,1.0,0.0,0.0,0.0,0.0,0.5421983721515286,0,1,0,50.51350833932408,154.251268271632,19.3246475044218,27.68370689662075,-1.2022036483197311,45.100075554707736
0.6992234671575349,0.0,1.0,0.0,0.0,0.0,1.0,0.3949307319948595,1,0,1,68.35822407717366,62.478547056013845,130.799562262336,53.65165645212375,103.7197949664845,65.29984100311107
0.6445953525111983,0.0,1.0,0.0,0.0,1.0,0.0,0.4896793868176114,0,1,0,115.28309769728382,42.98933604075848,50.73240701289815,26.670098603715573,76.5675031808203,43.49693041321439
0.5042029326732211,0.0,1.0,0.0,0.0,0.0,1.0,0.4960404938534475,1,0,1,92.75218872773598,-73.70875157687149,-32.12592489232546,26.939968968549724,91.46120007456094,72.23823928463906
0.6723353529312576,0.0,1.0,0.0,1.0,0.0,0.0,0.4138929649001644,1,0,1,71.8685783583454,-60.80895905631328,52.625038115537166,49.580593895069455,87.85840810335065,75.6728076933434
0.4036762748080298,0.0,0.0,0.0,0.0,0.0,1.0,0.4699778843833404,1,0,1,93.97310482005858,-2.9179441761223828,191.8899221730974,24.44131432213367,81.60843265470854,64.5515357120536
0.6720594659347634,0.0,1.0,0.0,0.0,0.0,1.0,0.4771606595009068,1,0,1,89.10666215265364,-24.36950200663152,164.59699282699995,44.47739300653351,100.0548966422976,43.77442719974663
0.3099898391165101,1.0,1.0,0.0,0.0,1.0,0.0,0.5796679038208841,0,1,0,158.94262051781982,88.03807796411864,29.56637395098941,33.105263969655105,60.05891307906878,44.152078286910815
0.4828786465654462,1.0,0.0,0.0,0.0,0.0,1.0,0.5191270192167887,0,1,1,28.486520661214257,88.74700937900533,-46.78657427329793,27.36750521331353,-7.70110462808438,46.41692784546056
0.5557698664339523,0.0,1.0,0.0,0.0,0.0,0.0,0.4598742846129945,0,1,0,93.90227952552782,-13.808041472198797,-29.293793151257766,20.36282821892309,30.2786364428495,42.221467456139685
0.6162878637363431,1.0,1.0,0.0,0.0,0.0,1.0,0.251972965479129,0,0,1,87.75174176887964,105.86293684103524,55.338714261813145,20.701724788088683,6.635165111460154,46.14564941583435
0.3385330383467254,0.0,1.0,0.0,0.0,0.0,1.0,0.5790850786861073,1,0,1,73.98815230845527,54.892971191863566,219.68220359806105,53.5804574657618,93.55523880404706,64.68294743150861
0.3381080130609812,0.0,0.0,0.0,0.0,0.0,0.0,0.5592263759655395,0,1,1,85.82093876273592,58.47022302167176,-13.79323078681007,12.650415113156814,57.606270792664695,41.377738047706266
