Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Mean Post Likes,Is Business Account,Number of Video Posts,Length of Biography,Class,Number of Mutual Followers,Number of Followers,Number of Posts,Percentage of Following
0.5404843572571377,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2917129655841188,0.0,0.41674171088051,0.4116513423126278,1,68.77064849389333,213.4964141532396,-24.59170251926261,-80.32046087172863
0.6023534065279741,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2687073406512619,1.0,0.4187545763599435,0.495724955254567,0,21.42638700780604,-18.41961887800468,66.02597095503178,106.82171167361923
0.4065552489174771,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2397704001610506,1.0,0.4728504486983989,0.7909695516112184,1,20.823986335539992,76.1160533819796,141.7065814253608,115.28290550262648
0.6334299694879006,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4736684903829701,0.0,0.5785240454157622,0.4664062525768239,0,62.87305284085261,32.6578495722848,4.594512571165815,-13.303908426184542
0.4174568319765145,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4022779673892306,0.0,0.5626341581652302,0.6396745852019601,1,70.06734817662175,141.2602705235486,78.49045497519944,47.7867839766939
0.4332494320768695,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3793119414841377,1.0,0.6889444286410605,0.5957638594045245,1,66.60104219949517,-9.662209524946434,59.8336798964492,68.90241240601335
0.4901394114437162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3648397886922584,0.0,0.316027497585114,0.5058163132821999,1,80.04996662409707,-44.12900558989408,-51.02724582805716,6.379128903429635
0.4276299392513384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797945116349044,1.0,0.6147986171514316,0.773841524055014,1,31.63825050908458,31.998838772464005,78.59039836964,73.17575866071681
0.3654951667992368,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3629094055199697,0.0,0.568449000835241,0.5596974132023076,1,72.64920475328786,31.049744269064128,39.69875610123034,88.45766876974031
0.5593648841646283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1997416262043573,1.0,0.2592693374582724,0.5546793141942367,1,121.20728062484396,84.88712586825191,114.89396034947605,45.17499415544597
0.4197470945054391,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3522540387193887,0.0,0.5052820494926503,0.5557967385941595,1,93.04360970810026,-64.3193345813706,-14.529518333920336,16.182371668048294
0.2082516563579128,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4503137642179866,0.0,0.6070980580129651,0.6643614273536949,0,33.70407628824001,200.64849358306884,229.250467296764,13.549488798501438
0.6965467365046089,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4580626762716189,1.0,0.3815589659042794,0.3862910581402709,0,4.663268248540163,56.86897408656133,67.73138308726605,98.36638828150842
0.5429165633101312,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4148444821865762,1.0,0.5163385426396871,0.4509583308915348,0,15.46939892394755,38.32518007203393,64.91753963526745,49.87646981690142
0.6071967825319915,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2429155812807645,1.0,0.3901029597856268,0.8474971727902809,1,108.22155622124065,-49.22709456446668,-5.111607686420882,49.35136577322447
0.573156428440096,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.327086463215596,1.0,0.3999134132581476,0.418173220087064,1,30.457926384650705,100.59020870786114,173.46159590884633,63.792679867610566
0.3475368608998715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3377100043356687,0.0,0.3749686863679879,0.7505463465811756,1,65.23725670418378,171.24280253027655,152.2943170385563,76.7686104239171
0.3253169634902275,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4942061133812817,1.0,0.4196795116271382,0.4928213918309385,0,69.63677815551212,-6.073639550104417,14.039057917724,-5.156169616387345
0.3345530506715602,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5068524258167376,1.0,0.4379985605896891,0.4241718861170762,0,-49.38543291768376,-128.3838219155889,128.3158950276362,6.361151594887334
0.5448023497259957,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2943395401233306,1.0,0.4743538582486469,0.4179018661743816,0,-28.35098776968857,3.1326956773745565,363.9101293449072,-23.055030862954744
0.3645480168129218,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3658753751901347,1.0,0.3644527961354367,0.5426637701121065,0,65.59687209706986,60.72558454057405,82.1920989697276,-49.24330772944459
0.5199478292219384,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4949112759805165,1.0,0.5188371884360661,0.6352857645871662,1,63.87328206707309,-0.0416736793336411,96.77991000610083,119.91550439486076
0.4923687460005769,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2547367266895672,0.0,0.5387314649116244,0.7057462359260428,0,63.93803720884513,154.6470696462024,-127.86424166321204,-20.25952455692702
0.4459625635823729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3127955146743227,0.0,0.5564729774001783,0.4589699831224819,0,18.145474694200185,275.5778248725768,137.82127090167268,14.68013711870199
0.4823440633790963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3292432189823458,0.0,0.5797408032321909,0.3715532526846862,0,17.641801287006594,1.8415652965962448,69.1737892553143,75.58368125181869
0.461052079921699,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4040814260709434,0.0,0.821703723136634,0.8855074186936696,1,-10.362903142214932,78.70261627240991,144.86820902327912,128.8461140066613
0.4119618229828503,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3762169092218582,0.0,0.5528164839570499,0.4984846148924751,1,86.47197876936336,161.57252304280954,23.028885720881007,4.198076309603927
0.5161683073793575,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4190373031291922,1.0,0.7105582429601216,0.3724311830175005,0,68.32230602901897,264.4181720754731,-33.78340478337732,26.58331700302564
0.5419748667529226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.255200056946495,0.0,0.5943015204430295,0.667712850816236,1,96.7808870614914,20.9182156202158,143.15057696720044,89.10259936323271
0.5619959271836169,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2946179438784879,1.0,0.674508768911255,0.4558446069806725,0,-17.640026398158852,-29.61663785188236,79.5793871315999,-47.11660683715901
0.2929282974144568,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3147441296159714,1.0,0.5045378713183026,0.4780279008284948,0,23.58017890515196,-10.436706721041643,65.816350772438,169.78563565936724
0.291814588316192,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3933432084926833,1.0,0.5194141032180187,0.6164563750051486,0,77.87889465674013,109.72120212986788,70.93684248269625,3.4880404902242166
0.8044291486421384,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.382677773789687,1.0,0.1411447500201751,0.4997686379218793,0,4.973747442886927,47.06677889816303,67.090437442633,142.34745007781933
0.1287928381345765,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4462249594626623,1.0,0.4634271226857869,0.6164203129585741,1,59.09557058285404,79.35997026869967,20.363675164343302,167.55464280423678
0.5360974936008869,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2400019087676199,1.0,0.4957820244681177,0.7491575704108956,1,121.00048737732924,52.95460736612587,82.11242255395938,78.29265802524706
0.4132815113618099,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2769173405695302,1.0,0.5505126498779418,0.5432438484828603,0,19.38413209174048,164.78417539424694,239.2442969532113,19.191156000831164
0.3552592208492012,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3885901973095604,0.0,0.5428383818162961,0.3860200514635706,0,21.82448486720586,16.16857956009045,62.342576270438414,222.27555168599687
0.4429743873247604,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2730332894670226,1.0,0.5580100589084945,0.6001329465678935,0,3.0997527006277075,14.30435254355323,74.40496986965793,62.74861027962741
0.7565696156214403,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3747225736225391,1.0,0.3097457964422422,0.5374400582204759,0,55.30455263283782,239.603061628535,67.35949671469596,13.4186305554978
0.5327663971035517,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5307908524861272,0.0,0.4038599772329312,0.520825478866514,1,76.20493382882482,45.07274336014316,132.12445265440505,99.69447008193391
0.4859428921465055,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2808390383436399,1.0,0.3609764117849813,0.5170503810180945,1,105.19506906667353,46.93032425163187,120.78489270454354,68.05099567001983
0.2668341974802126,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3146363324814767,0.0,0.5423385933263454,0.5392802990410382,1,81.56880037672697,107.43195781472356,85.70532451065836,112.94579829113502
0.3886661332506511,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3765214530298982,0.0,0.4933579411555973,0.767154085817926,0,13.300159651065549,14.636194921180628,70.8627179290138,194.63754885016763
0.4226343558928491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4120424927583953,1.0,0.5117376052218796,0.7765777293098279,0,14.554956129475515,22.519217210320235,66.17875732207254,-25.116992002454083
0.5473874306670108,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2022101491773285,1.0,0.6310636569828001,0.4827664993850952,0,130.733767133622,181.3565675931518,58.1589565342926,16.23763688004285
0.5434532201865822,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5328429708180317,1.0,0.6409898943742108,0.6500304676056523,1,116.57260887326956,7.745789352319932,121.59182511060168,99.94592070117932
0.4786694072504137,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4998101992770668,0.0,0.566759764213019,0.7336263160996421,1,116.87638237600233,89.07197598889282,48.08478064290351,15.606212024097664
0.6102250262077535,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3644526154502113,0.0,0.693153272121944,0.4716636382508576,1,103.31216473378964,-105.04949612706638,26.79545281846558,23.60123478262469
0.3523881001567273,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3713688930223268,1.0,0.5071760954796021,0.6217436897259371,1,11.85055290767037,101.6812493285484,126.50084992672392,62.0124183321898
0.5811886558730908,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3223036551362036,0.0,0.2510705636493021,0.4502281803858446,0,-17.797487127464024,131.4506669380538,-77.25277188326977,-31.95195966746241
0.3616723819528826,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4442753331173256,0.0,0.51575286470216,0.4997323140233707,0,23.488155806122617,-84.9942953338967,81.60555473909633,29.95188414920926
0.3068883129647721,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4920861352648449,0.0,0.5373785008463927,0.4404999124266677,1,139.1410745226327,179.08331712180973,80.20189220365702,100.37276889238608
0.4832375096206344,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4215845951850221,0.0,0.7501724725259156,0.5825256402446906,1,83.35438376361417,12.937327873619328,49.78314542957799,-166.7799090951875
0.281839975210703,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3630476068676896,0.0,0.4816897851965419,0.3596997053587327,1,142.2682555477245,102.55223677483936,59.83267168047988,77.42112689732903
0.5120249932067605,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4659595855532795,0.0,0.2921044591513759,0.6859488746037283,0,11.916684067907966,-41.93075857548341,69.65567788171131,88.68806242846699
0.5027381306128623,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3656936341214342,0.0,0.3778095714700731,0.6816678620434328,0,-16.25345356339416,97.45897638349878,272.40316633085075,52.402882639298895
0.3791018226582737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3466227665652026,0.0,0.4715721111322745,0.4723869214800094,0,22.25148079157482,-47.34537289120296,63.21979039504568,49.75858086146552
0.3692650537275331,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4349622428924456,1.0,0.585329737420884,0.7206358778571351,1,95.72960839824904,-2.694128443555193,-46.30236881529587,105.6997984778198
0.3574509051773056,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4736829025318417,1.0,0.2670697488562751,0.6301487078383362,0,-5.7091084177451,137.66089316044753,103.20566426345984,16.04978109972034
0.5972399213492241,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4234977367646355,1.0,0.6887734057267998,0.6086929522489442,0,-5.421950074120737,170.8861740965803,-89.96196621936568,-16.60063461970866
0.462291992874797,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4873742449684358,1.0,0.5724466023738378,0.5142006557456029,0,23.336784087908853,-11.78595940722721,71.11362208060743,82.2225269123531
0.8165761265425058,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4135305170792167,0.0,0.4721280868526094,0.6288790452144585,1,151.37719804308722,93.64882764682572,76.48496186847518,114.96066668842964
0.5075605627989614,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4304385133533653,1.0,0.6570045471130921,0.8546524238636581,1,89.56834851946377,-79.37489352515195,-87.18083950501851,199.4972974296007
0.7462592633267159,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3818796489633124,1.0,0.4514389317111156,0.7325872333665444,0,15.555549676910026,84.1249409603492,71.53449386197607,57.35516047288966
0.7857207603293138,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3763617568584294,1.0,0.2014661172671489,0.3483686231495985,0,168.7745748476817,157.79460956216565,106.83292400496312,0.5862401036657676
0.4672369776587668,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4173638774862089,1.0,0.2671314569352706,0.5884123891822055,1,116.2384144987064,219.16416091853287,23.94399262429343,-32.91476130635578
0.5855725362477547,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3225250498316646,0.0,0.5159431019528505,0.5412047802014701,0,3.760358337906045,-1.99949548221859,67.02446167498226,55.59988893901942
0.6712002416694748,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3436287191712441,0.0,0.4311962820275858,0.5010425784221266,1,100.3440436826056,-40.79620927414406,-31.68077148570263,-38.83484900480307
0.4237915457129295,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2668458863964625,1.0,0.2696637710066923,0.7431933086141993,0,13.521551968400136,-20.715689839287744,70.02286059577615,-83.09664566130994
0.553924462932565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5035060829838048,0.0,0.6990163460452061,0.3724125242978444,1,83.98444220986397,-43.603576049807664,-11.75614835717766,-84.56617489813442
0.5435247678662352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4394378089799509,0.0,0.6378793217500105,0.3034830567596596,1,114.97013541729942,84.25328139822078,-30.398174686549268,54.203775734826415
0.6209755578313022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3684968486058287,0.0,0.5254213166275349,0.4228423557412442,0,120.97539936198544,201.12473363801945,12.219370045749343,-4.154921252261531
0.6536631548570017,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3924968523128884,1.0,0.5425881257665162,0.1852361741409187,0,-43.48082898224816,137.05868197896194,-113.64671544367896,30.62385534374389
0.4204905372403154,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3335493975968238,0.0,0.5851409634952394,0.3499512919830438,1,63.61528344201167,10.698282184163451,12.749530858162132,9.927492648943868
0.6648207548539045,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2641514793970462,1.0,0.6060436636277584,0.4657912759474135,0,56.17172563742099,96.18233218159683,23.3843183332505,12.703399660803155
0.6364739401736531,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3567175834149646,1.0,0.621434558803436,0.6138441030417232,1,83.29390243629987,75.84600783178225,-17.910920167255647,-5.277559783646318
0.5437944743839922,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3980626881248802,1.0,0.5876622064310116,0.397938906447995,1,24.02011292211892,-24.277697016439205,137.89832246525324,74.46898815557375
0.2646932088622971,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4756128778757869,1.0,0.2122708719981964,0.4767955376702193,1,67.73453255992557,110.01009254185922,86.79333154817668,20.949066833216005
0.5188190280704399,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1827927681826696,1.0,0.5074831965092895,0.60628057298134,1,10.022992777561017,90.78640799191332,83.99992743964152,41.05979443011755
0.6482893866144164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1851913228845437,1.0,0.5326947531077555,0.3141377384854551,0,16.97544223258389,0.417425924684343,66.53297539570045,10.588705732896187
0.2075761964486479,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3470690917958792,0.0,0.5112957166399325,0.6798241293925942,0,16.143382629713535,12.407064277258437,64.35978681289491,291.8788400147285
0.1484553069565198,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2470892756858194,0.0,0.4932486587216149,0.5659930745505456,1,77.74852373638512,165.17950411742956,48.53329682625749,70.0027626239684
0.4404418611166675,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.28002484536027,1.0,0.4973382523553985,0.5978775666611026,0,8.868796924902394,16.511275458599904,73.26734584206697,24.59849153696404
0.582770077501753,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3711490596079576,0.0,0.7160880646115914,0.3956325253461545,1,66.5063792053435,72.93766387559917,2.4461789886482483,11.038530662976486
0.6952116473515384,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3890082010225129,1.0,0.5290536438965674,0.3326423215488672,0,22.236859256165594,15.80990908599893,70.99462450913076,185.55049966818711
0.6480790191570001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1957810813196637,0.0,0.5882939653291749,0.3190516898664488,0,145.6456265098143,-1.7571049711469584,133.8265716828391,40.67304513386587
0.7499683474981779,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4569301557658851,0.0,0.2796553762660548,0.5949362530804709,0,144.6837674570521,121.51119100536349,-21.523795841813808,5.843324975482143
0.5631794229166092,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4160655361233167,0.0,0.2883103898276798,0.6365669950682227,0,-45.73282623875939,153.5118703412921,-10.230579900771694,11.95934387489426
0.4739593326457522,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3025914487929302,0.0,0.5837241085215868,0.4715080526613089,0,-30.637627443456907,214.63512984404505,32.01079876919687,-6.14210457803598
0.3655335166327771,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.346309734062539,1.0,0.5894418638311275,0.5276942266257322,0,10.976914096894514,-6.491804587480802,69.42745739058759,121.340144393475
0.3895953356850807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2823054961733252,0.0,0.3317397512608843,0.6220615624135508,1,97.67212142481505,-83.23728420318817,-100.69774423878523,10.043751131798908
0.2517121748007713,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2049861596784175,0.0,0.4024525391904616,0.7936841590123387,0,16.78202834099283,-36.50650485471847,78.59973261173992,9.20091991385152
0.7695706229837977,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4007323299432961,0.0,0.6741199351996785,0.4189026372111044,0,97.11787925990294,40.37719944467937,35.5177740581812,-41.8886152694826
0.4289138516616526,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4135438923182729,0.0,0.3931734620146907,0.5260562494014206,1,77.67989067052369,165.42282420223063,-132.58945955264974,-155.30523376515467
0.5074073899472172,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3943158863187673,0.0,0.3653516350526932,0.4697821446721772,0,23.95240518404656,203.3505242686722,-11.83622369277343,-15.70750881977795
0.382447462302522,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4458331542399698,1.0,0.6113012334348135,0.679284758468514,1,45.522637559468365,203.57876515032143,-19.771290949726747,46.1302523567672
0.7562719105977018,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.429978855459289,1.0,0.5882474250811178,0.5702592840980908,0,-72.03936778132739,186.37799278837144,47.225911249449545,32.9737733433538
0.5903191777691259,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2956701608912363,1.0,0.4466547994845816,0.607721393603925,0,10.99776086249993,-24.334205781255942,68.75621156206267,238.346276473327
0.6424869167910322,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3777418579351589,1.0,0.3337410019548825,0.6453147108602808,0,46.35173187053323,166.3301183975576,214.34569514506643,-14.717554321801622
0.6160535193699974,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4251402806202504,1.0,0.5550798292597346,0.3810069896469059,0,13.766757887386408,-6.386543900725041,70.07057461004895,90.61187239362464
0.4151563253762743,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4610514083165327,1.0,0.5187761318636908,0.5338657154929523,0,21.47813574545748,11.586107489044394,67.05422866795307,62.02760945495599
0.3999983408148861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4503880137447399,0.0,0.5782892408007283,0.441439699512891,0,21.40077463555979,5.211499645454873,70.02942776436228,77.60285219137273
0.77601144239047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3131353645771527,0.0,0.3949478016546817,0.3494078732458708,0,5.233204676768754,32.00066584328369,70.77522900007406,185.5668635105532
0.5623035384152896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4155747043839814,1.0,0.5939481102255221,0.5370934068462846,1,78.44590941034701,-23.271765193906106,7.623110650920663,-60.37732551269194
0.4773194795925239,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4081062497209218,0.0,0.5260115011602182,0.5446879116375362,0,16.02092512275366,9.958845723953036,72.18783152337956,89.27229060593113
0.6051129733288086,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4797554412160599,1.0,0.6298625532135863,0.6027280611323109,0,8.864084403991669,35.01539804570667,68.73747861751407,-31.1008509769664
0.3772635227071119,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.415975025270846,0.0,0.51247185562771,0.6171321787130875,1,93.41060936299306,49.02934976546271,13.047369244950485,5.148090214787123
0.350514040132235,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2319297893157589,1.0,0.4141163149537351,0.8102691249611493,0,16.488866651358396,17.34525281059266,65.8008571547542,73.20372005054995
0.595252397727203,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3366836317857919,1.0,0.3248442836635697,0.52870699012942,0,3.534583389943304,-22.990271814511058,67.20196457336274,33.06238252075803
0.6501839667370561,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.435459267206984,0.0,0.628334764928618,0.53922694636458,1,93.87000268569976,56.94712303585568,28.48491028468008,-4.106692932054134
0.3947154900149462,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4779266744426212,0.0,0.4724064548430621,0.7054665757670809,1,117.22807713170764,-60.041756107581975,-83.89221774589306,67.65587412144968
0.4662201982549185,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3527601960331391,1.0,0.5282704519450029,0.5957052394652783,0,25.47598946916233,34.993907824910075,67.88119724777575,91.33267709720148
0.4065417979180745,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4732691118109142,0.0,0.4581809522351294,0.5503921895142354,0,6.151415835975875,-10.78347516692499,70.68494144505327,126.39356619294432
0.6535097691625333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2992257402456748,0.0,0.6300370247688158,0.5380450381109528,1,57.73357466075775,129.95540857109717,-78.10036408994286,-95.843988123583
0.4322327487380951,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3132136389973046,1.0,0.4801055722288329,0.5399492619983594,1,70.53820533694645,-9.746615173026193,-53.7214644710501,177.6858096666322
0.8194732999819492,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4489898968317736,0.0,0.73086259611677,0.612218381599258,1,86.69736716536775,-1.5649403357816354,-21.57768987962043,194.29762258327568
0.4291893202471969,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3494883000554505,0.0,0.3659429969171629,0.6642156565418126,0,12.180427892222554,21.07725847982048,71.63554011748539,-75.03525879693655
0.258952066133575,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3094542816728502,1.0,0.69629501227136,0.6540086652507275,1,66.8716940375659,-72.98915882626358,118.84521488980856,20.39258571786536
0.4150466634848299,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4763255804156578,1.0,0.3030633918337766,0.647435267901435,1,95.98541892769764,34.224839129799214,18.849396591416102,-39.320833621220935
0.3902643807434376,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3534727757074261,0.0,0.7421881101294546,0.6099448429112054,1,88.87502399968139,100.12300553758092,-44.6133569599794,49.014269050584645
0.4376387642861503,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.367489154083905,0.0,0.6327699556086542,0.5924596221692674,0,17.327229072893864,20.55291363213677,65.72477683794752,179.00355301235362
0.6295172649710171,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.289893183934212,0.0,0.4641517618364071,0.8108218362831414,1,78.95818045666327,63.45062784760605,-88.24599051095434,182.2207623788236
0.3891286256122577,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4370166391365507,1.0,0.627361110590832,0.3661501096299675,1,66.95920742071776,-78.68987178329452,-48.22438713161926,95.8938164167212
0.5508477628436571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4235433485820674,0.0,0.5420285422674618,0.5560021085195588,0,16.21271732435397,-52.35540788903458,66.30474398454864,42.13860277889172
0.2395992546000806,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3328156016469031,1.0,0.490627970510994,0.5103254252445313,1,127.0364480839278,-5.209526481836079,-37.96977225780568,24.20125300193262
0.6361230886993391,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4213338789849211,0.0,0.6877483711792542,0.56001569134314,1,81.7288180491449,-28.657657664821933,-4.085171006983945,-14.640776100118371
0.487370822400777,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2988083887213992,1.0,0.3817822655872036,0.5006265145793499,0,21.57081642082056,-22.408286806553395,70.37834277658509,62.95444819257016
0.5147014869362231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3793624310172647,0.0,0.553220833966205,0.6053396855902806,0,23.15254813274048,-31.18400340921645,63.56985801301398,178.80618250595273
0.7723782634650165,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4093609380763152,0.0,0.4979593899897107,0.5814053826580527,1,73.02455856686993,-0.7798145915761481,31.79469161506856,199.89948669569915
0.6333722796409719,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3747050682048269,1.0,0.6095386924227718,0.4861915274108858,1,122.67440723345663,64.72645493657286,-67.24856065253694,56.78623232683879
0.6026614805515755,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3429646271222717,1.0,0.5427986196986714,0.5353835974722307,0,11.720184497944226,6.790773215535692,70.69931873570891,59.15449039940535
0.390272943717031,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4167674929622077,0.0,0.8193396734531264,0.4269544561801834,0,1.514412739974592,-0.8366315258485688,69.17475295347484,91.4140847114642
0.4097937204765641,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4540202531945463,0.0,0.4096307748111822,0.558082201102377,0,12.7118871442135,-20.063164224886773,70.30126523303414,-18.335190321560617
0.3927064703620528,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3572912999029672,1.0,0.6414095973666201,0.6996526143984607,1,51.53534335677283,-110.63998358962424,-9.925578403505527,-4.86623356137255
0.5451923704011272,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3372643302935462,0.0,0.4498935082523371,0.4010728126611667,1,90.48932182074734,105.39408366411324,3.031905999568816,30.38858146382856
