Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Mean Post Likes,Is Business Account,Number of Video Posts,Length of Biography,Class,Number of Followers,Percentage of Following,Number of Posts,Number of Mutual Followers
0.400761225894753,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3267712894307208,0.0,0.8828440552668375,0.4995594169811331,1,205.2225080056949,63.7082638178933,4.7591054724724415,253.7450522579225
0.4635983843352766,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.368150415666267,0.0,0.4998536269535247,0.213456888578848,1,204.66951413157813,46.06044509079111,-12.681947404635622,8.21891910505937
0.6300902448375181,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3365878267076221,1.0,0.3864372737820323,0.5785815661460056,0,17.8756206547365,72.11741228119155,65.99275965996648,55.27476003695649
0.4806777224964323,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.380850471680688,0.0,0.945699653146895,0.7318417870613387,1,125.81820691094516,68.94362313532699,12.996204471742349,102.03227746848228
0.1359960810255197,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.4072821406074957,1.0,0.6469398870999424,0.6335174952362381,1,49.061248938579865,75.46594211660425,0.2684248477136339,48.84843022370278
0.379300033967603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4078475885612187,0.0,0.6912105251362871,0.5904888953905096,0,25.630441662522827,-6.919680550366685,32.06945080746332,-1.7786588456284171
0.4016792808794361,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4029642008732247,0.0,0.7318297921178513,0.612234722663372,1,43.611629361460935,99.91293984724088,18.020430975253653,122.97575344811068
0.5179228213703362,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4337237133129992,0.0,0.3636893108913077,0.6896916527369245,0,-51.92266381787793,59.952937215472375,169.5211701299626,-39.568653160642896
0.46183490819156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2414034736984159,1.0,0.3686967263112156,0.4389328028733245,1,186.337533502252,65.08613784418738,12.92306374118354,15.9462985552549
0.6367412762539693,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3597219162246855,0.0,0.5091682771104379,0.5913077092962503,1,76.48898590739743,80.19545636901134,-24.832689456825698,35.787422364144646
0.4910734749428171,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4086463753115372,0.0,0.4670538803522359,0.5596170628232144,0,69.31527255886283,104.39308190848614,38.202177023834174,-8.706486426302014
0.5639767132886966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.425424934027685,0.0,0.4959671429822901,0.5883391713130138,0,68.46189247474452,92.08565567972607,24.93604480952166,55.5374649772793
0.4370728887197025,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3849774536765543,1.0,0.3617151844864014,0.6345077282255851,1,205.8467740317301,68.96328159539777,0.9555620566267856,42.86593067305337
0.3562397882392412,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3199436073909911,0.0,0.6483759970251611,0.6427900838762259,0,-2.113734092740025,49.25475140322283,47.848366742582975,-9.996473319486874
0.585109239073857,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3795778439367675,0.0,0.4702899059771857,0.5422020278542408,1,22.47080362473641,59.66285760979376,32.69004569357027,16.88437539852187
0.4462635492172689,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.332120665906247,0.0,0.5389645914221135,0.6100501237613322,0,-13.90170752269008,44.6879040054378,152.4622776199111,-32.312959358864234
0.378504916236904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222627289623001,0.0,0.4097059566288382,0.6838526341514883,0,-93.96654378343612,36.722543451017145,100.98648256226916,106.51172590677476
0.5423440669548565,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2784673529024959,1.0,0.6357018419870611,0.5900966963138964,1,66.46195468261224,87.04076824960588,38.78378261873611,133.82209018215627
0.6157775930495613,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2955499520457734,0.0,0.2367768812412712,0.650668609301983,1,171.57932113379627,78.88794938632418,-3.190798186809128,92.69676966956584
0.1803130286210944,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3982258327152376,1.0,0.5563155789001839,0.3892022742999985,0,27.175228395211928,15.300651508091878,80.85762033456876,23.6647144871146
0.8092807885860775,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3158569624289581,1.0,0.4345681234652319,0.6468896261594667,1,-3.887160321795122,45.69195979933978,27.28820607344636,225.6242628469776
0.4143120531479046,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2889339523346229,0.0,0.5065654688890618,0.7350321586862526,1,99.73023238997555,34.98480447166641,5.502314450867454,-6.760320395552014
0.7319883244548528,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3397526855937147,1.0,0.3762939498887113,0.4838936804193929,0,13.57008526011468,90.9806539135362,38.150476763998846,27.71092818111857
0.6212366210106981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4259439714185577,0.0,0.3622098410827581,0.6732310795802725,0,41.64581363134172,23.48213892730056,143.18595445401323,-42.43484729660287
0.4508516648922818,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3225998290710987,0.0,0.4469868623385611,0.6250146534023504,0,-6.923877129179729,29.115703170112624,-39.33586146147351,94.86763446314598
0.7239730705217252,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3092789672318442,0.0,0.6787863706088162,0.558930106171144,0,49.006180473043074,30.016199767517165,66.95274932167705,15.331468370863172
0.4270751985681226,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2763351255672255,0.0,0.33788057090632,0.5522388110424008,0,20.919160894225325,88.47466573355939,95.02746224653356,-37.04489775423096
0.597718090516996,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3990598662931131,0.0,0.3854373453140121,0.5818101797206809,0,43.46771509642355,86.51432573664485,35.729378052070246,-39.49977047830774
0.5861688693059854,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3599882853425111,0.0,0.5799444723856938,0.4771139646020358,1,156.13143498600382,76.63587929886341,6.626953560380151,156.83375370451074
0.4174965140480063,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2761454519669847,1.0,0.648478153842805,0.6216878621265429,1,-3.0469468196430114,50.79518665698114,7.74166638742728,42.22663962730408
0.6860544087698653,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3358334708195281,1.0,0.3883638567414988,0.5154817073386999,1,169.33347619864367,78.09462033297902,37.71524036593544,33.44425711550343
0.4056752278481664,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3981803958825481,1.0,0.5005531461610653,0.2670855527136294,0,53.89070724151659,23.451625721804508,149.2974042941662,-1.6074086733671784
0.4380346245921755,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4563816437877056,0.0,0.4865689160720586,0.5341254748246197,0,62.8523356525494,1.8488404720538008,59.43377626452936,0.9957683344103608
0.5157797822300054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3594607623452556,0.0,0.584662044303099,0.4684868030967609,0,44.49674421620737,43.864491447685694,44.08145338736436,39.0315136663498
0.3932516709232629,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4547084989039622,1.0,0.5820837034774462,0.5933894008655405,1,206.17517042457035,51.84725699739551,2.2282224065899428,161.84879127271654
0.478624746355391,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2355196235925848,0.0,0.3550003897690644,0.5559236122105738,0,19.18627555722204,43.31162922756434,87.9436844015857,-33.879079432566705
0.3598018933877479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4813368010959208,0.0,0.4850421954930937,0.9108688717700092,0,76.2436223022045,67.3517714270687,158.3442609884163,-0.6169704494641657
0.3701354618891135,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4266554286399641,0.0,0.5185352973030207,0.5071572514403971,1,145.86023589681645,63.95490284912432,21.55456666319085,109.47006024202764
0.3474454487678673,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1958791644747954,0.0,0.4637974996170508,0.5574087159911885,0,22.177271918203417,60.38086373122174,87.47660211141343,19.52573707555665
0.5587078996472352,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.489856216259477,1.0,0.4186111569824013,0.5617631437437148,0,50.31948342724917,46.15320524353195,94.47473475400416,36.85078072688448
0.3755055886245796,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4155475235585312,0.0,0.5850051660445172,0.559156955178328,0,60.60157234991304,9.025996322451649,2.84032842504557,-0.9225239849458546
0.4288825804354903,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4220326023458617,0.0,0.2554185325707868,0.4226167459019964,1,106.97749589539671,71.39717663027142,16.483359934963698,-43.60717699427612
0.6502413222234991,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3895321013407299,1.0,0.6944513713858327,0.6563065536786186,0,68.97560269485322,75.09450206312661,141.18632073408065,85.32468092355231
0.4204746411685276,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4106479871322943,1.0,0.2662592415721064,0.6804464962518464,1,39.92204264529929,54.41771699204906,28.39245791213508,182.4889363269561
0.4612498669632527,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3707817204911667,1.0,0.7922578701904837,0.3944915751912413,0,91.79380892549835,48.79976994939737,1.4274086296199613,-19.1133506512299
0.413759140987774,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4148782555494509,0.0,0.5708560915111875,0.6691871720127893,1,16.23260198217166,74.42897646563256,-20.30031967791954,45.70350138242015
0.5296927064016143,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3969917613467421,1.0,0.6801146786382308,0.6452151115810627,1,161.27427718170406,61.4004249455193,27.4749583135484,42.298504883115775
0.5142177839655964,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4887644162062348,0.0,0.4037215042445301,0.5458172478087792,1,39.03793583827294,66.23742506670062,34.194386564981414,322.56939597771907
0.4297249147550718,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4432011601269463,0.0,0.6590702539099477,0.5495584820093942,0,119.10490850564756,56.35237169306995,153.9616209860223,-34.02638444552306
0.4273333936065563,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3695838164354227,0.0,0.3896179100797683,0.6730278987204339,1,83.75584810364093,77.74118477072888,32.448777426375294,342.75899860589806
0.2053484158886268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3307889623565634,1.0,0.5519812230232312,0.3793985305601304,1,126.67881203714084,71.80492182981644,-0.9741000922122236,126.43820336599086
0.5692297471043912,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4754331622542233,1.0,0.5687173267013746,0.6838813334951142,1,39.14126515438754,62.73225560387272,-3.913311090750932,-38.19205127604961
0.2427430648687086,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4138665067366232,1.0,0.3622589268572382,0.699527912528579,1,131.2983785983683,88.97929713723974,51.23321402322121,-59.91668448178308
0.5021216254968778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203638145654881,1.0,0.4508167325577632,0.4966899821460988,0,102.12235699734882,71.76011031468283,106.12205574012155,118.8868986511581
0.6355572201370637,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3020022701416477,0.0,0.4444713661665794,0.5869546120993336,1,57.47985020147698,70.98168259788997,-32.0670199551017,217.18725340015845
0.3378427538313264,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4662499878327689,0.0,0.5463389361482809,0.595402594106899,1,87.04425476991938,84.60085582797312,-3.0606720868756447,155.4070930709589
0.1891316448435211,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1830208011133509,0.0,0.360651702444502,0.550472728659987,0,15.64666521843143,70.74965338034743,167.39847491885615,35.65356074672238
0.4251840339787982,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2850304283081475,0.0,0.408878228510479,0.453993592624412,0,-24.77857090484548,76.82240428612636,57.96369269951891,16.3238626197166
0.3589888488612134,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3406369027215244,1.0,0.4311666456482542,0.6217997586604456,1,215.32510608704496,88.54608392163729,0.7500388869764478,145.14509804987176
0.5716309590819795,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2961199996615253,0.0,0.4781929824263646,0.6140712486361969,0,39.257628556920416,67.19812671166828,133.9095435852445,53.94377383991376
0.4614656715965177,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4161758615278826,0.0,0.3962925017229518,0.5206396859249759,0,34.839433442649955,66.02573428225317,22.216656178988018,151.3438091057844
0.5151587020167888,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.283115195066377,0.0,0.3756113726612012,0.6253532423995769,1,-6.966995026461959,65.2494687938554,36.88888838878429,129.84107720850602
0.3228922485303398,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3317927170771456,1.0,0.2417274045643523,0.4581029962387965,0,27.174321302135063,4.234643341114229,46.330625662710645,6.600663300018869
0.3130077964907288,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3794155412787757,0.0,0.3749421130580893,0.4085950338201156,1,92.0532129844842,44.48452803957919,-5.8581180877446215,35.29423590895349
0.3641419467369925,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3184475733118899,0.0,0.4490938293800806,0.8570878115751206,1,87.49983170943194,72.66344183085073,-22.17188674410508,75.42046036467265
0.4688722059602644,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2378423423521295,0.0,0.5927887083139465,0.5486470879960357,1,116.5245480254693,72.95370099049406,7.771478774890868,-146.40417668932702
0.285211682557785,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3415171923570964,0.0,0.6602079982433884,0.6712667757486275,0,46.439900855606105,45.618537413898345,94.96667981123622,-96.36175589487912
0.6928416593393483,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4994421639147404,0.0,0.4385788028661568,0.6456251289993263,1,200.29086907282823,57.61008808843,-18.70388268393618,147.46605789543167
0.519499040692249,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1390199547378172,1.0,0.4167457221182762,0.530483425005369,0,108.80468742800068,-10.092316909878448,131.77794238842387,-21.69263218879101
0.6651598948804305,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3879554921530021,1.0,0.4947047389869161,0.5226162633375493,0,74.67700847266804,27.637348752807323,18.359017836964085,52.16762859876452
0.529913444536851,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4250758027299278,1.0,0.3308427100704859,0.4936730546683481,1,124.15116131100686,72.79618569663828,10.611866421451134,139.14504266177065
0.4517076174552168,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4700847562450813,1.0,0.6281496913359325,0.3753135295997695,0,37.81710743359596,29.374286762554643,156.6446915519873,3.844037463237832
0.4145348969015038,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4657956887599769,0.0,0.4631720378248828,0.6030692051042631,0,83.0323512155665,72.91827914516381,124.73134160250288,-16.91070137667849
0.5895140962008455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451896340728197,1.0,0.4328545208995566,0.8085259271020651,0,-6.78394214071956,-9.89143917079486,130.92330202829882,39.266522601705326
0.4534181238531258,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4043711839142038,1.0,0.4109027472977637,0.7827088224650136,0,-49.32029755875847,10.044365547918318,84.69249787093142,59.75418912923989
0.4787475120144736,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3619079772305051,0.0,0.5730925518729153,0.4541010789860654,0,61.93110012442587,7.691664885892095,71.28687499332295,-10.94266901454356
0.4197867481052219,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.339012703076581,1.0,0.3787641368351351,0.5692090098854761,1,102.637882294861,43.75891060347261,37.74343721427723,128.58535858735888
0.5752710968502665,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3667812823097483,1.0,0.4459024777092941,0.6087680616368176,0,65.02510158116941,22.85465146992874,19.68025220848115,-32.346516465393066
0.4046305465972565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4235991786568913,0.0,0.4775828651744689,0.6489858711579669,0,36.575113455024265,20.665617149191565,17.15756052351746,-2.067762487677413
0.5971242798666275,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3250504420801511,0.0,0.8510256734576306,0.6319534253859675,1,112.44144864320356,86.0554972375439,2.829639507017257,39.60300903281036
0.2545129384083218,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.423397886561478,0.0,0.2997874638851666,0.6233130338739761,1,62.702773185030885,58.38390810494503,22.12126566857657,79.88244488506332
0.4518562256034053,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3635338657370874,1.0,0.5777745378993899,0.5621499078865017,1,19.93458403853409,52.33939922918282,0.4460403787930502,133.13752839542593
0.8707860720855345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3974348831671903,0.0,0.5589573057260868,0.5377106424345797,1,106.93229225966344,61.56966828487472,25.61563663313239,162.41956985178626
0.3920705438345639,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4064146822820405,1.0,0.5582677741784989,0.4011706968692885,0,-5.54724731954844,74.82019219549531,54.786616653740886,93.39771355265675
0.3903380199362218,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.415996573467541,0.0,0.4508159816496761,0.6784775265873748,1,148.4489597304579,92.68687227488137,25.456594037122606,220.6830110952026
0.5021824325490186,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3322964443308061,0.0,0.5604036724293379,0.6138207841624711,0,56.64822867001192,49.04714710264946,200.50893778577688,53.040222581946864
0.7081608018875668,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3149189117376598,0.0,0.3732476140824062,0.4408122065241914,0,41.09719778611149,55.49105156330068,132.38062863860856,101.57430327378256
0.5031911211168211,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4141757012717981,0.0,0.4165357792794149,0.6928433687958391,1,87.29606055878988,62.5426708057635,23.258549270579508,154.40268945196974
0.4709830186827122,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4041646859596299,1.0,0.5288335902259923,0.5330208170097079,0,55.41339798290286,26.036290230635093,80.01977929394675,9.75837481304838
0.7585357315754181,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4709279261232669,0.0,0.6434282403781043,0.540685519650411,1,46.3243286527343,80.1855997073595,8.329787164430057,171.0732558592937
0.6152142050891847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4666857770453617,1.0,0.6657566132924054,0.5725900899052836,0,9.509583310617709,37.50954298793359,49.3772433246599,57.50951417245311
0.6293857821732602,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3853840056692897,1.0,0.4158400126234668,0.731624335778145,0,112.78286198183709,47.56941095829912,97.00928482747813,109.35161484458152
0.4883705209622618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3789259247852639,1.0,0.5017309397646142,0.5797490138112066,0,53.07220102935793,-6.447720373475292,-71.68349431577755,-137.06884173551222
0.5231537547632075,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2593900334648362,1.0,0.3965899452604864,0.5068132662034487,0,-0.492381718936052,65.37086959490516,61.88775498662801,49.493169558313326
0.6280402067931701,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4818148045474106,1.0,0.4304261296208838,0.6863440831072787,1,73.7827566802558,52.59126324411936,9.013083916419768,261.1316389031108
0.6060182824568384,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3156838665626428,0.0,0.3977821703403038,0.4686148993413843,1,16.489844136097872,51.162668663226704,10.8223003207329,40.76389796486222
0.4065266812947199,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4354867702782544,1.0,0.6206327429019562,0.5125614092806516,1,79.41141500064269,88.124869483127,-8.326174667869488,-90.19171618868478
0.3659376070460404,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4088143638324727,1.0,0.4785296137291571,0.6984842083892281,0,92.48144056683633,76.50202421534185,22.217354034740744,86.91533827597945
0.4642930002179252,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2454429259132592,0.0,0.4312901603807968,0.4943127276209242,0,49.50662933091924,-76.67444304381868,7.846880782489212,41.66008153776369
0.2859904527734908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3363699094935314,0.0,0.5541039330285678,0.5227755690377687,0,56.146904447264816,32.762651819418686,180.93338282340903,-46.76317600534354
0.5434342821112716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1630010137908175,1.0,0.3933061239325902,0.4238586917835496,0,128.6798531759547,35.69610013235772,20.977272296975592,73.74112025490544
0.4775327977478227,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4332980256481438,1.0,0.4570661794054332,0.5615577525022284,1,7.653624321257904,79.45420645954789,35.97744862369189,-5.9860003196675695
0.2849275782652333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3679594416541333,1.0,0.5098814136480806,0.5200586537279399,1,-46.39635872171107,13.163797234062452,27.467903667380043,-0.014441614882191
0.6026614831564407,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4072867558736983,1.0,0.4743513403873277,0.6302501435338005,1,47.617796293043895,28.01580411458292,23.89221899753856,-40.112479524264046
0.5374348064318065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4381730207564221,0.0,0.5818552224739705,0.5561228346931566,1,8.796583457996988,71.31830053083357,18.95057865774892,64.61030922599895
0.4045743035530594,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3247323844917779,0.0,0.4939930765279515,0.5071265306017646,1,32.85396696666333,-117.58067265877868,33.556663423821874,129.5644959112875
0.7006995172069113,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.381933588699198,1.0,0.5492141106754951,0.4682298327926129,1,75.40278942215019,51.07486915835732,26.62520712339539,19.962273911669264
0.3851099332107381,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4225955438686105,1.0,0.5398174382084909,0.5230610897370052,1,105.74359880992316,7.172952541558404,40.603709709862265,15.639019813038184
0.540380327634085,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3175282765629064,1.0,0.4051772811945278,0.4123879985046276,1,99.78830483893567,9.98955360373556,61.30298795068148,75.35427607028264
0.5069697285154425,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4347148767295737,1.0,0.5285276125598637,0.6093890576721914,0,66.88434897767752,60.22097427739176,142.32972534767245,5.952785112596832
0.4480756878551782,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2431809809477696,0.0,0.3532345864163008,0.5176589486931651,1,111.912472764984,19.794987234868124,27.075409517857658,56.8316589510308
0.3474305319405805,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3724708816415665,1.0,0.6744259251236991,0.505462771882211,0,81.05956918210185,30.8803461086384,18.713823934952053,81.38368903839837
0.2523058144942717,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3608005771828682,1.0,0.4507209524285258,0.8277739268089521,1,83.89965812221922,20.993771615089088,30.564111182589627,-23.35061601249654
0.702380746033515,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3671287125072949,1.0,0.412783637702831,0.6964015445500402,0,25.02151299667109,47.77399779377399,228.33026030913692,127.555060468581
0.514813410583546,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4224215098925541,0.0,0.6004485877917393,0.7028405943012055,0,64.68453449863699,82.13602167621292,17.837875228163483,79.54179809534293
0.4422724886985945,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4774250004489376,0.0,0.3553877603895863,0.6907833438176966,1,34.4710410069133,39.05771554231848,26.81920820727249,142.64157724283348
0.371839068145788,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0965277476582305,0.0,0.6772770438451643,0.4531653093828486,1,72.97745187634763,71.21641445370861,28.308884545978028,6.793074184621744
0.6019865225122417,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2941537287185354,0.0,0.6268925686478413,0.80095281687559,0,107.66009180719148,134.80038264003602,11.942637263697678,115.03940858235347
0.5037944057592124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2735553525979256,0.0,0.5210320944175405,0.6723154795606472,1,-24.17153767078176,77.7641104218625,-12.648908656702602,101.98383704643815
0.5626622431677955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324154884894138,1.0,0.3592490861800552,0.745499081688795,1,-52.3598543410221,75.24512766749069,37.28463310376859,-33.86519810544243
0.2858993331414089,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4996143546612289,0.0,0.6047248057442033,0.6076897561531845,0,132.4264320518514,194.2145829281833,33.90314515666248,39.70634994034614
0.4114021028982385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4542744486951638,0.0,0.5051030707508386,0.7906086041611562,1,93.46210313100588,68.50155277060782,18.64374146317937,-27.68381548724232
0.913375788686357,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2617905492513542,1.0,0.3069357904353018,0.2280672629375356,1,-1.8203593965070723,19.70069292406889,27.26187761722252,-21.12001678167069
0.6347467629260104,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4064193714516645,0.0,0.3577871633334832,0.6020306781488775,0,81.04446229345746,14.922670570682318,24.06681240938147,73.29726059070944
0.4696673882583843,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4532596958728166,0.0,0.507952332231309,0.9756525159309748,0,-19.30291743737947,65.09386717041721,107.71436096565778,152.05200808238487
0.4458715794370204,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3511408338426158,1.0,0.5506976776611844,0.5635938305629333,0,41.871065768445376,-53.82264133862154,18.878474133999408,46.794489165826015
0.8638687800003262,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4472518429646532,0.0,0.6433277901161422,0.4982351280631885,0,27.71060276228077,91.78307400611804,-22.35831492975693,23.20331963625
0.2537617658732357,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3629293031918254,1.0,0.5563279621454834,0.6898347116960466,1,-30.0067943959005,-65.85523980969953,28.46670106835135,-12.99511461291748
0.4306882115761803,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4128939968906547,1.0,0.4052716716394821,0.7215498462329827,0,46.803090356673096,79.45091145845215,31.79283982359301,12.692419069303083
0.3349726826298771,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4753941298649907,1.0,0.53949861025743,0.4502951954538802,0,110.44419796638768,48.157311187570976,22.54846181492149,110.02052988308196
0.7805517137974706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4990689294589412,0.0,0.4310265240061214,0.692500834195056,1,70.95861747166771,56.98525218845391,26.385068912693896,99.94021874441916
0.5090553161245022,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4500832362689324,1.0,0.3910970574323866,0.5624018122050007,1,126.4935237402298,62.23823812620671,-9.992962612518738,52.864339828527946
0.4258017708199541,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2832054087873789,1.0,0.6636049384339737,0.6413488086615784,1,61.3819750342392,11.946899207883233,46.82836934034704,56.757792559733545
0.5798248307046635,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2899676666915446,1.0,0.4810789652618938,0.3901165688942114,0,101.06041411115592,-2.116125738629393,24.269744280484748,64.18469463241372
0.6935699841050997,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3932957371616714,0.0,0.6633629404701683,0.2951873135579551,1,17.247261292285586,66.4330613386708,0.6028152307370611,-92.80686089518984
