Length of Username,Class,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Is Private,Is Verified,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Number of Video Posts,Length of Biography
0.3692388931324639,0.0,1.0,0.0,0.0,0.0,0.5188669302967212,0.0,1.0,1.0,0.3347288089393683,0.6306005707025497,0.389460736167633,0.3513579645662099,0.0,0.4813236880873603,0.5306392384803441
0.5092312686713829,0.0,0.0,1.0,0.0,0.0,0.632122691164002,0.0,0.0,1.0,0.4110484569569836,0.6340637332242557,0.3197595258825251,0.3536792363442197,0.0,0.49449746870128,0.6123156349139192
0.4763816345709501,0.0,0.0,0.0,0.0,0.0,0.6184761480782772,1.0,1.0,1.0,0.4659676646409621,0.843635438668672,0.3880849222716734,0.4751116722787966,1.0,0.4670788758809953,0.4941509565114392
0.580851889314505,0.0,0.0,1.0,0.0,0.0,0.6988907247053181,0.0,0.0,1.0,0.4395072625342745,0.6227548162869981,0.3630364939755238,0.448221384950212,1.0,0.4059684553281201,0.5922620377074383
0.6056040779586362,0.0,1.0,1.0,1.0,0.0,0.5716561933053569,0.0,0.0,1.0,0.4487799290240961,0.6219888063993557,0.2347088116366664,0.5268809264419734,1.0,0.6620979933142518,0.7230327530328747
0.547723993793184,0.0,1.0,0.0,0.0,0.0,0.4990290862944758,1.0,0.0,0.0,0.4280326114630509,0.7650519223706197,0.4116331924852878,0.4911791880686074,1.0,0.319520697226374,0.4898873008228245
0.5112488008274755,0.0,0.0,1.0,0.0,1.0,0.7058787888800655,1.0,1.0,0.0,0.4024607165851217,0.558168349568355,0.3499809671904157,0.6215664358671211,1.0,0.3965492524570879,0.687766429259819
0.4077185495051338,0.0,0.0,1.0,0.0,0.0,0.4983415371375129,0.0,1.0,0.0,0.4089393425592109,0.6223334653961468,0.3855593087426547,0.550256905705253,1.0,0.3248036147419429,0.7733167673725188
0.359716286348039,0.0,1.0,1.0,0.0,0.0,0.7240801245169819,0.0,1.0,0.0,0.4274277593176505,0.6579601746822734,0.2674352588058292,0.4059581117343928,0.0,0.6131834614413915,0.5957961193546655
0.6291571234475208,0.0,0.0,1.0,0.0,0.0,0.4668796904078542,1.0,1.0,0.0,0.5038132751088339,0.6011604049660326,0.3698124872245688,0.345127068548527,1.0,0.4116767893261636,0.5498057507691115
0.6031379559844451,0.0,0.0,1.0,0.0,0.0,0.4565986874807493,0.0,1.0,1.0,0.4874556266176769,0.6138594414797787,0.3867020434236158,0.5382210254627054,0.0,0.5984550272457634,0.4158975646481542
0.4625947905282151,0.0,0.0,0.0,0.0,0.0,0.4874901019110426,1.0,1.0,0.0,0.452710679168723,0.6683057990681159,0.3928135509086522,0.5204279233047854,1.0,0.5160431927047442,0.6001941255119991
0.580716313869527,0.0,1.0,0.0,0.0,0.0,0.5618473086900414,0.0,0.0,0.0,0.3321292116332481,0.5738511656984937,0.3931963293875853,0.6932348156513506,0.0,0.4916043956030819,0.5001801274673019
0.6137365511306421,0.0,0.0,1.0,0.0,0.0,0.4770706342128957,0.0,1.0,0.0,0.4358236275361566,0.6478099879724448,0.3391126357602989,0.322055394629576,1.0,0.4390974906993034,0.6191449909410012
0.4484785980020783,0.0,0.0,1.0,0.0,0.0,0.5005631029536453,0.0,1.0,1.0,0.4514934064985032,0.752320914685078,0.3950364269112046,0.7981854674426767,1.0,0.4531199603324505,0.4407592216821264
0.7144122608473237,0.0,0.0,0.0,0.0,0.0,0.6855388839813081,0.0,1.0,1.0,0.3705154550430972,0.7257118996433494,0.3652673526245369,0.3161122938251157,1.0,0.5242311110556723,0.6330342201339909
0.4828161183616247,0.0,1.0,0.0,0.0,0.0,0.4844427255532035,0.0,1.0,1.0,0.2661427080094214,0.7083172648335124,0.3558394655940787,0.7682859633572445,1.0,0.5723072539985371,0.6039431545227332
0.4322386862149445,0.0,1.0,1.0,0.0,0.0,0.529000332634634,0.0,1.0,0.0,0.3903309842430486,0.5588723332397948,0.480216290599136,0.6005614103617669,1.0,0.3721589068548862,0.6261504512486692
0.481780050192217,0.0,0.0,1.0,1.0,0.0,0.4689365299694208,0.0,1.0,1.0,0.3975218752367703,0.6426040306645322,0.397903273780913,0.6993234977111902,1.0,0.5412885882210549,0.6485537662524637
0.4884635875753382,0.0,0.0,0.0,0.0,0.0,0.4848563283036542,0.0,1.0,0.0,0.3403954637628631,0.5670470024697939,0.389774587551965,0.3626955929211627,0.0,0.6679534877716526,0.6983186243320371
0.2360523499772046,0.0,0.0,0.0,0.0,0.0,0.4822563788021949,1.0,1.0,1.0,0.4595431306326308,0.5996696753139579,0.3493342488692856,0.7556937496500729,1.0,0.6784811400363567,0.5645583303531629
0.4267505407043202,0.0,0.0,1.0,0.0,0.0,0.4769731393699093,1.0,0.0,1.0,0.2361677378001478,0.7746587732141202,0.4846021900013235,0.362185253343928,1.0,0.6459209013786169,0.5480687353303506
0.494496295366504,0.0,0.0,1.0,0.0,0.0,0.4677661391419229,1.0,1.0,1.0,0.3229750234328443,0.6428145138846644,0.275794450702976,0.5611703295533221,0.0,0.4021652520421093,0.7443955755970597
0.3892524317413633,0.0,0.0,1.0,0.0,0.0,0.5267461567094444,0.0,1.0,0.0,0.5148391798764682,0.6060850841557677,0.4032194412429841,0.6262656508094715,1.0,0.2491947190723014,0.6317727065647286
0.5107678964663485,0.0,0.0,0.0,0.0,0.0,0.5489746198053741,0.0,1.0,1.0,0.3967731062946163,0.5779176427074977,0.4013444564008911,0.584739488292446,1.0,0.5750084013327038,0.5313910717333944
0.4065552489174771,0.0,1.0,0.0,1.0,0.0,0.5256070559525602,0.0,1.0,0.0,0.4505946304935765,0.5738181394832664,0.2397704001610506,0.6557124497153545,1.0,0.4728504486983989,0.7909695516112184
0.9225073834826736,0.0,0.0,1.0,0.0,0.0,0.5288686389198968,0.0,1.0,0.0,0.4051600253341819,0.6156680267829172,0.3274008926423363,0.7255333516894423,1.0,0.6300486185828347,0.4398201011908285
0.4194552379928337,0.0,1.0,0.0,0.0,0.0,0.4739324378966256,0.0,1.0,1.0,0.4767489621072898,0.63054719390618,0.4437905673625849,0.6277039723010057,0.0,0.6373669900438301,0.5530746250140719
0.7059426242920314,0.0,0.0,1.0,0.0,0.0,0.5903396288315419,0.0,1.0,1.0,0.2579674298330917,0.6482056326949015,0.2657696057292323,0.4784053974249661,0.0,0.4921023502533108,0.8081609877047032
0.4943114326201163,0.0,1.0,1.0,0.0,0.0,0.5380444577463608,0.0,1.0,1.0,0.2675569350873712,0.528695246723552,0.3213585224519137,0.5585087856911328,1.0,0.4682586959422919,0.7788507227251245
0.5754425328658231,0.0,0.0,1.0,0.0,0.0,0.5953455498218969,0.0,1.0,1.0,0.3076480570844043,0.6945421490214028,0.4850589008339986,0.5172886834914061,0.0,0.6225314391214207,0.6236818098707312
0.25070607780037,0.0,0.0,1.0,0.0,0.0,0.5719981076396423,0.0,0.0,0.0,0.3328892213959019,0.5606212956299262,0.4978679903117226,0.7733270467350142,0.0,0.3753243099394255,0.7388219970922094
0.6540203549186013,0.0,1.0,0.0,0.0,0.0,0.568338124549196,0.0,1.0,0.0,0.469788985246702,0.6653318245584833,0.3849678676123572,0.5658423669956708,1.0,0.2265352325711189,0.6723431681450227
0.5538742436442364,0.0,1.0,1.0,0.0,0.0,0.534451318415704,1.0,1.0,1.0,0.3604458611000556,0.6375468310189263,0.4084664401507187,0.6380116563991095,0.0,0.5519863953650633,0.4967236206454987
0.3699266105855382,0.0,1.0,1.0,0.0,0.0,0.6069867753208606,0.0,1.0,0.0,0.4832161899579765,0.691379785438988,0.2788899193186522,0.7480340592549477,1.0,0.4586137538764596,0.4379911924238135
0.3763171697081548,0.0,0.0,1.0,1.0,0.0,0.4696240793743501,0.0,1.0,0.0,0.4078875801070342,0.6603226486330689,0.4273810988393901,0.5208651623383461,1.0,0.4605116042979293,0.5921663867308884
0.329925293052833,0.0,0.0,1.0,0.0,1.0,0.6847174163658853,0.0,1.0,1.0,0.4121356571068326,0.591830741083076,0.3545471503850435,0.2799639765075764,0.0,0.5455859610419916,0.5047142383082546
0.4528448551064842,0.0,0.0,1.0,0.0,1.0,0.511609382601681,0.0,1.0,1.0,0.413981760247569,0.8072670117904359,0.186585817542192,0.4279717957138467,0.0,0.362225636361859,0.5059850013916705
0.4689517467788162,0.0,0.0,1.0,0.0,0.0,0.4776063996304319,0.0,1.0,0.0,0.520444347637494,0.6622705729830338,0.3268270796147559,0.4013688215301365,1.0,0.5477541273153524,0.6140893666842894
0.5156794389817164,0.0,0.0,0.0,0.0,1.0,0.5125216991461635,0.0,1.0,1.0,0.4364935577806998,0.7183442865195544,0.2229010451542885,0.3841535440007195,0.0,0.6498119315776598,0.3915960187589765
0.2917482264269196,0.0,1.0,1.0,0.0,0.0,0.4628594057517559,0.0,1.0,0.0,0.4746397758422989,0.5626737955299662,0.4818788684207148,0.5758496503839557,1.0,0.6906996632653675,0.6721979628343752
0.8547086473580575,0.0,1.0,0.0,0.0,1.0,0.526902845954889,0.0,0.0,0.0,0.478241124506359,0.6314756795193559,0.391106988662564,0.3990489899906138,1.0,0.6012447272668668,0.5871656183231527
0.5316238266768716,0.0,0.0,0.0,0.0,0.0,0.5445102288928981,0.0,1.0,0.0,0.4091004876602896,0.7582887786408921,0.3599326127791538,0.4408775866199329,1.0,0.4558656876506543,0.6781450129512835
0.3833421364168863,0.0,0.0,1.0,0.0,0.0,0.4816501979702727,0.0,1.0,0.0,0.4635346691535397,0.5797794106193666,0.4018767827494966,0.5910020397063179,0.0,0.361418849090158,0.6453992005678538
0.4572237287639519,0.0,0.0,0.0,0.0,0.0,0.468479436877766,0.0,1.0,1.0,0.5166918846529093,0.563545783999145,0.4154327880561117,0.4640023807022126,1.0,0.7719378988289816,0.2842167289774462
0.4923358169964409,0.0,0.0,1.0,0.0,0.0,0.4738619093646742,0.0,1.0,0.0,0.4577210273732693,0.6447261102063486,0.4528530910999185,0.6301651146157834,1.0,0.4057203213398827,0.433144283120686
0.3119680919770254,0.0,0.0,1.0,0.0,0.0,0.4662526065215674,1.0,0.0,1.0,0.4681733335509715,0.6236109724722187,0.3939599722811053,0.4645464007417196,0.0,0.6102087288404613,0.6075108143247515
0.4271520373936189,0.0,0.0,0.0,0.0,0.0,0.5877887872823908,0.0,1.0,0.0,0.3481751328718307,0.685424040314093,0.3873306461706935,0.4123239061248333,1.0,0.6691322840246009,0.6640812805892247
0.6429505387371218,0.0,0.0,1.0,0.0,0.0,0.548045326633295,0.0,1.0,0.0,0.425059447428485,0.7209929359599331,0.4477862236752749,0.6419372827946683,0.0,0.2637567398253481,0.6633655102763172
0.4047155160937191,0.0,1.0,1.0,1.0,0.0,0.6940382581035054,0.0,1.0,0.0,0.5116900167763785,0.6870483569350188,0.3694434533388655,0.5547624844162484,1.0,0.4792938009195385,0.48628658592797
0.3351599818950074,0.0,0.0,0.0,0.0,0.0,0.6322242079160239,0.0,1.0,1.0,0.4291718029508474,0.5947241559495964,0.3152519888689071,0.5990438124332108,0.0,0.710714744196639,0.5658542221171552
0.4733921755984265,0.0,0.0,0.0,0.0,0.0,0.4759817809287895,0.0,1.0,1.0,0.3614004763202574,0.8853101713027948,0.393881357060046,0.5325976853607607,1.0,0.5074115141890861,0.2893861592306236
0.3902561521995059,0.0,0.0,1.0,0.0,0.0,0.4581208633626534,0.0,1.0,0.0,0.4150486174517636,0.5246178013388588,0.4726250764422982,0.2233033341797927,0.0,0.5329221319543435,0.7733632746767284
0.4196801913082451,0.0,0.0,1.0,0.0,0.0,0.4883830678075915,0.0,1.0,0.0,0.3794993896535791,0.7397234707424267,0.311088379705539,0.7451721777476017,1.0,0.5229268375572022,0.5779829176794054
0.4519947016664664,0.0,0.0,1.0,1.0,0.0,0.496352449297032,0.0,1.0,0.0,0.4757977994963662,0.6256139861045663,0.4347065803357958,0.5217540644864205,0.0,0.5837986219301434,0.6543235085949679
0.434737352298727,0.0,1.0,1.0,0.0,0.0,0.5013758480279537,0.0,1.0,0.0,0.4873891811429335,0.6273402033726596,0.2243252055284795,0.6463835810134261,1.0,0.6099784845501816,0.7197760691813655
0.5355595383281466,0.0,0.0,1.0,0.0,0.0,0.601310679402249,0.0,1.0,1.0,0.402136281983819,0.9235807784702348,0.3969108102053877,0.4564020508408775,1.0,0.7975731263675514,0.4662880788151066
0.4775327977478227,0.0,0.0,1.0,0.0,0.0,0.4982300848934127,0.0,1.0,0.0,0.4112597921651494,0.6545212775642798,0.4332980256481438,0.5844014791307666,1.0,0.4570661794054332,0.5615577525022284
0.4851730485905677,0.0,1.0,0.0,0.0,0.0,0.455221617077904,0.0,0.0,0.0,0.5181829565367208,0.636575175813739,0.4593596194264258,0.4129229410892129,0.0,0.4977163639082533,0.2891567295892621
0.3637396681345844,0.0,0.0,1.0,0.0,0.0,0.4552296697399604,0.0,0.0,1.0,0.4907504114405197,0.640022550449961,0.1101260281600022,0.4493635783717301,1.0,0.298039910980884,0.3600937447565659
0.3531784541625897,0.0,0.0,1.0,1.0,0.0,0.4935693464093687,0.0,1.0,0.0,0.3691294002424434,0.7119011385485887,0.3934173248362242,0.3612165126637068,1.0,0.5349365206735721,0.6304799137404425
0.5399998081966866,0.0,1.0,1.0,0.0,0.0,0.4949397588305643,0.0,1.0,1.0,0.5135293010164702,0.6205560977407942,0.279612064188521,0.7311921553463321,0.0,0.3713472081501713,0.7148921750459163
0.4100914451417179,0.0,1.0,0.0,1.0,0.0,0.5008117045959276,0.0,1.0,1.0,0.4204471081592526,0.5707691542710003,0.4568552700930909,0.5988447656541149,0.0,0.4814427749858158,0.7245486514922841
0.272289868956243,0.0,1.0,1.0,0.0,0.0,0.4726449359976269,0.0,1.0,1.0,0.482617756079689,0.5960988801944718,0.4169088266505915,0.6849582113717073,0.0,0.6459141488909288,0.4312127179776027
0.4527406037640207,0.0,0.0,1.0,0.0,0.0,0.6857077872118523,1.0,1.0,0.0,0.4073316492720871,0.7991058257557502,0.365321789056083,0.3481170300594441,1.0,0.3779195924434785,0.5740383136496268
0.3477006849279224,0.0,1.0,1.0,1.0,0.0,0.4630826132188628,0.0,1.0,0.0,0.4456061026652582,0.5907720983419268,0.2033551685398536,0.3605520348386938,0.0,0.6057058900044504,0.5998285630163981
0.3240281289681954,0.0,1.0,1.0,0.0,0.0,0.660165867804445,0.0,1.0,0.0,0.4680262994210611,0.5883985006921358,0.3432407113105296,0.2018497233110467,1.0,0.5390668306041433,0.630718227561735
0.5299632744518546,0.0,1.0,1.0,0.0,0.0,0.5603474300308308,0.0,1.0,1.0,0.3835567175364237,0.5710134430361165,0.4390011235063866,0.7238295978374019,0.0,0.7260236640617354,0.5500618134758901
0.5727674903491488,0.0,0.0,0.0,0.0,0.0,0.6397493753033098,0.0,1.0,1.0,0.2871033370119311,0.6456808197313841,0.4549572644198398,0.6714402001267106,1.0,0.589883506502675,0.4941294088339283
0.3826895061333398,0.0,0.0,0.0,0.0,0.0,0.634099389358078,0.0,1.0,0.0,0.3616478481672044,0.5327904769995546,0.4255094066425484,0.602974455906454,0.0,0.6750513843604352,0.7184184630127936
0.1714892389075663,0.0,1.0,1.0,0.0,1.0,0.5980976094128978,0.0,1.0,0.0,0.4067460409825266,0.6077239178254992,0.4290098999791064,0.4962565855680718,1.0,0.5791354959827099,0.550621290699196
0.2183573454893245,0.0,0.0,1.0,0.0,0.0,0.4909641947139654,0.0,1.0,1.0,0.4790230998497267,0.5651303108321308,0.3423155750274134,0.5605053908305055,0.0,0.4381354877086765,0.7847900221487619
0.2337653464503827,0.0,0.0,1.0,0.0,0.0,0.5859171620205541,0.0,1.0,1.0,0.424681838255362,0.6275139675176128,0.3769212869271579,0.3165163771035769,0.0,0.638079710276922,0.6242008422619343
0.553031096815646,0.0,0.0,1.0,0.0,0.0,0.4960703185194454,0.0,1.0,0.0,0.4634639741797077,0.5895037585281407,0.373855946108852,0.6453376659253229,0.0,0.4766812120918153,0.6106446039854193
0.7883887133128662,0.0,0.0,0.0,0.0,0.0,0.5112490669911278,0.0,1.0,1.0,0.4435030577570678,0.6270735875446557,0.4368796139839051,0.5454899511144362,0.0,0.6209346940623413,0.4947427181396261
0.3779086156616794,0.0,0.0,0.0,0.0,0.0,0.5548814565105686,0.0,1.0,1.0,0.5162715846773978,0.6228430235803599,0.3917147001207469,0.6732757636036418,0.0,0.4544114929658046,0.7488768584592027
0.496129470465783,0.0,1.0,0.0,0.0,0.0,0.6152250390564123,0.0,1.0,1.0,0.4722535812968963,0.5676345595611562,0.3084808261320719,0.47497735273331,1.0,0.455758797760377,0.8288097671678352
0.4071462410192875,0.0,0.0,0.0,0.0,0.0,0.6059417010588494,0.0,1.0,0.0,0.3299701970150925,0.6512928821350055,0.4382972717770687,0.6153377883781422,0.0,0.4049016117747678,0.5795221752395983
0.3763783151391592,0.0,1.0,0.0,0.0,0.0,0.5881030394943809,1.0,1.0,1.0,0.4477823075248444,0.526617286430036,0.3850480688919889,0.5286310755882373,0.0,0.5255313867590183,0.2736471580082721
0.3587384839602761,0.0,0.0,1.0,0.0,0.0,0.5206775456473631,0.0,1.0,1.0,0.342983478761578,0.8420508707723137,0.3554659715916684,0.6713012555129075,1.0,0.4225452256838021,0.4467239762934787
0.3071432904617023,0.0,1.0,0.0,0.0,0.0,0.5985714933122123,0.0,1.0,1.0,0.4520676623918204,0.6718515510813673,0.3936225769497641,0.4055830018626238,1.0,0.8140545506033117,0.8002532365273834
0.0,0.0,0.0,1.0,0.0,0.0,0.5799538973762476,0.0,1.0,0.0,0.3102390908508477,0.5854432279515307,0.3065354497011762,0.4210553454079804,1.0,0.4110490090846842,0.4936871119603314
0.4521124012535145,0.0,0.0,1.0,0.0,0.0,0.5522953743911707,0.0,1.0,1.0,0.3688835142097091,0.7872976693372059,0.3291404313012743,0.7306600744978649,1.0,0.5028897432817658,0.5386021723475929
0.6559092837657422,0.0,0.0,1.0,0.0,0.0,0.5781423091222436,1.0,1.0,1.0,0.3260760252666922,0.5599938587563835,0.3744386260980855,0.6805763553583168,1.0,0.5610109878586995,0.6048522060856378
0.387554684488001,0.0,1.0,1.0,0.0,0.0,0.475722089592334,0.0,1.0,1.0,0.4965029477669423,0.6664735874844507,0.4642580670127321,0.5856669539954404,1.0,0.4826131998483194,0.5976670080123714
0.4116010139651143,0.0,0.0,0.0,0.0,0.0,0.4583485107951015,0.0,1.0,0.0,0.4750189745060659,0.6157708299323236,0.3552635367011723,0.4645596839740915,1.0,0.4756568043108287,0.7215601972231415
0.5924359795814207,0.0,0.0,0.0,0.0,0.0,0.6324539141002632,1.0,1.0,1.0,0.3757549448259293,0.6162529482740394,0.1970793667428218,0.5459312746844477,1.0,0.3726216976279102,0.6084834769487334
0.5385216083742448,0.0,0.0,0.0,0.0,0.0,0.7075906999256625,1.0,1.0,0.0,0.422259190497383,0.5476555966989567,0.3429747497983555,0.6990159791523347,1.0,0.7584424174819469,0.6498190697747547
0.5866579109389198,0.0,0.0,0.0,0.0,0.0,0.5409800393983729,0.0,1.0,0.0,0.3034117000751384,0.7250494372534276,0.4215980186251115,0.4746327600746858,0.0,0.4209913951186212,0.6968706561593883
0.3732350973313586,0.0,0.0,0.0,0.0,0.0,0.456332098997715,0.0,0.0,0.0,0.4453500074062838,0.6718653324355695,0.3848597942530156,0.359801886435061,1.0,0.4195268478851632,0.6241456842640207
0.4051589929338613,0.0,0.0,0.0,0.0,0.0,0.4799273593965904,0.0,1.0,0.0,0.5103824355784844,0.6265934642500777,0.4064109622564759,0.7157939715634707,0.0,0.3981339395087776,0.537228362289041
0.3258503423893027,0.0,0.0,1.0,0.0,0.0,0.4432524972950311,0.0,1.0,1.0,0.355175912193678,0.6192803833364372,0.3485025679347949,0.8800740487570614,1.0,0.4077737389887799,0.3422741014904352
0.3468013857288337,0.0,0.0,1.0,0.0,0.0,0.4591416829260475,0.0,1.0,1.0,0.3933885977994175,0.5834522777026291,0.3489793033900205,0.4389765912246999,1.0,0.3962702842031424,0.6257333984611928
0.1499093878395356,0.0,0.0,0.0,0.0,0.0,0.4573843711495075,1.0,1.0,0.0,0.451964833702587,0.5843932278487373,0.3246804482591223,0.3242758506423089,0.0,0.522482166004838,0.5897110687748663
0.0805324996398687,0.0,0.0,0.0,0.0,0.0,0.484343630455657,0.0,1.0,1.0,0.4274806313120333,0.6705867580280181,0.390507209937411,0.3832770972130504,0.0,0.5542935795756697,0.6794907873492961
0.4340877490040811,0.0,0.0,1.0,0.0,0.0,0.5047975248117834,0.0,1.0,1.0,0.5132491825483279,0.7343418017998606,0.3575637672448108,0.3558395512462147,0.0,0.5921721741119335,0.7459871656977182
0.4461331449582696,0.0,0.0,0.0,0.0,0.0,0.6160270221279178,0.0,1.0,0.0,0.4331389021278728,0.5913395605080921,0.4326697241274984,0.5615889193587711,1.0,0.455201761159424,0.6389656668329431
0.5623443019094021,0.0,1.0,1.0,0.0,0.0,0.6302608207093985,0.0,1.0,1.0,0.4000778431187998,0.758504103027399,0.2841969062599312,0.517438580987534,1.0,0.6899672154656746,0.4576547067398782
0.4154800073984607,0.0,1.0,1.0,0.0,0.0,0.5703027977270488,1.0,1.0,1.0,0.4641601184501774,0.567489111983628,0.442878293248619,0.305046246387596,1.0,0.5250485551960511,0.509827760716731
0.2326293804648682,0.0,1.0,1.0,0.0,0.0,0.5723074499989246,1.0,1.0,0.0,0.3670723486331995,0.5835257736829875,0.4200958865363867,0.4480939301881954,1.0,0.4191750929860947,0.5095369467661347
0.4978325811766167,0.0,0.0,1.0,0.0,1.0,0.4738113764989884,0.0,1.0,0.0,0.4400818547865887,0.6631872934583396,0.385578784101338,0.310374916905026,1.0,0.4732407953505496,0.5026252008888613
0.3978238990693543,0.0,0.0,0.0,0.0,0.0,0.6616812817236843,0.0,1.0,1.0,0.5017955741826017,0.6140724171023642,0.3830624396955924,0.7516409683559542,1.0,0.5336564658988067,0.7916372037176114
0.6473082211735599,0.0,0.0,1.0,0.0,0.0,0.4815074596686511,0.0,1.0,1.0,0.4567983554378023,0.5347255988932013,0.3745806415275812,0.5826250821845169,0.0,0.3120566560019978,0.6257957090175013
0.913375788686357,0.0,0.0,1.0,0.0,0.0,0.5929803186408713,0.0,1.0,0.0,0.4749393166463959,0.6600946152113495,0.2617905492513542,0.4941729579215564,1.0,0.3069357904353018,0.2280672629375356
0.4959894988274644,0.0,0.0,1.0,0.0,0.0,0.6116204056265876,0.0,1.0,1.0,0.445634858632381,0.670211382224699,0.3265080392984351,0.4517938763513195,0.0,0.5652066601394116,0.5108524622237539
0.3937760645499051,0.0,0.0,1.0,1.0,0.0,0.6921866193821966,0.0,1.0,0.0,0.4150329230225242,0.6227101245467845,0.3184571193307257,0.4325044110490691,0.0,0.348823128813265,0.634684320666643
0.5358085284377864,0.0,0.0,1.0,0.0,0.0,0.741426450927472,0.0,0.0,0.0,0.3832689518874785,0.5477418494150621,0.3430556597070335,0.584097069773595,1.0,0.5205821159517829,0.7482791287806401
0.6016902799570577,0.0,0.0,0.0,0.0,0.0,0.5209751720749088,0.0,1.0,0.0,0.3997327328383155,0.608096595445811,0.3404816819596796,0.5572335068475545,0.0,0.4385649015158775,0.3729107465364066
0.8436642515271608,0.0,0.0,0.0,0.0,0.0,0.5708991488364074,0.0,1.0,1.0,0.4091974506865098,0.6137962151660158,0.376047363344629,0.4415738341096429,0.0,0.4044792542506942,0.5424268262925753
0.2681659286604371,0.0,0.0,0.0,0.0,0.0,0.5895102322271011,0.0,1.0,0.0,0.4360648612413127,0.637292359892153,0.3579079590454077,0.5492919604406663,0.0,0.5495059796825217,0.5086430679977456
0.6133181417952991,0.0,0.0,0.0,0.0,0.0,0.5269885215080218,0.0,1.0,1.0,0.3619189458711042,0.5523731819408494,0.4534761395363048,0.2661479542879839,1.0,0.4798458554474336,0.4173740695663874
0.5327663971035517,0.0,0.0,1.0,0.0,0.0,0.5042562503699616,0.0,1.0,1.0,0.3521714654905904,0.6113346635539282,0.5307908524861272,0.5371212793421655,0.0,0.4038599772329312,0.520825478866514
0.7694537817958987,0.0,0.0,0.0,0.0,0.0,0.7050076757243678,1.0,1.0,1.0,0.4996270190522884,0.6894660081256974,0.2044786617493439,0.4908391108164514,1.0,0.4971253317721569,0.8021387025314342
0.3984462966294206,0.0,0.0,1.0,0.0,0.0,0.4891513473979647,1.0,0.0,1.0,0.4058512529386934,0.6113424791061044,0.3410950032839112,0.5465114397075469,0.0,0.5462936739205982,0.6552885050549261
0.4978360651526724,0.0,0.0,0.0,1.0,0.0,0.5751424506087636,0.0,1.0,0.0,0.4470647966730905,0.8198472873129291,0.367639124562348,0.5600128652480014,0.0,0.5270978083565393,0.5313061981570523
0.3523881001567273,0.0,0.0,1.0,0.0,0.0,0.5599980923683059,0.0,1.0,0.0,0.4849371458737767,0.5440229872551058,0.3713688930223268,0.5085645492204767,1.0,0.5071760954796021,0.6217436897259371
0.4999534835941892,0.0,0.0,1.0,0.0,0.0,0.5669837525133666,0.0,1.0,0.0,0.4583470208392532,0.6224818494697865,0.4322790097652212,0.6188348404545547,0.0,0.5377399294699569,0.8288470138810515
0.4115397016940146,0.0,0.0,1.0,1.0,0.0,0.5122638760171019,0.0,1.0,0.0,0.4666901916363072,0.6518792447314387,0.3181905655951186,0.3884833840393021,0.0,0.4296752826945557,0.6055168664650133
0.7930880262048651,0.0,0.0,0.0,0.0,0.0,0.4885695090010756,1.0,1.0,0.0,0.4485643785825013,0.723766149544143,0.4493633768627259,0.4438357136121538,1.0,0.5909722780110308,0.4887737120858949
0.3697704497234347,0.0,0.0,1.0,0.0,0.0,0.5063342365900129,0.0,1.0,0.0,0.3951717866474856,0.5751783348646979,0.1798382547364834,0.5775963418274915,1.0,0.3055187234491511,0.4433971771833396
0.4025974464914583,0.0,0.0,0.0,0.0,0.0,0.69744870907484,0.0,1.0,0.0,0.4387939145224244,0.6763077624504911,0.3866805461684697,0.6081151331244194,1.0,0.5850979032796277,0.4023018936620868
0.6469972198668742,0.0,0.0,0.0,0.0,0.0,0.5836379131109433,1.0,1.0,1.0,0.5087523261910007,0.5492821635367812,0.4196629285323573,0.6566427891197637,1.0,0.5486059313788166,0.3939372382624785
0.6648970814717943,0.0,0.0,0.0,0.0,0.0,0.4826306898939011,0.0,1.0,0.0,0.463017233475794,0.5812803136912277,0.5280366289022875,0.5552570874310087,0.0,0.5307476777627035,0.6196187497717811
0.326314176569739,0.0,0.0,1.0,0.0,0.0,0.6704688131473535,1.0,1.0,1.0,0.3554765602614396,0.7105126424386776,0.3464058106009247,0.6094383307263309,0.0,0.4037363482625448,0.5978824209506032
0.2955831159753163,0.0,0.0,0.0,0.0,0.0,0.4614440670739533,0.0,1.0,1.0,0.3766850487393164,0.5835066538569645,0.3756888695513493,0.4663863322756951,0.0,0.5662302380040548,0.7083207159610329
0.4173851604407961,0.0,0.0,0.0,0.0,0.0,0.5355878712732322,0.0,1.0,1.0,0.381231253408008,0.6517806678812599,0.387370921116135,0.1411731434071419,0.0,0.4502748756275508,0.8150300737411358
0.622272557603078,0.0,0.0,1.0,0.0,0.0,0.450257648427148,1.0,1.0,1.0,0.4064925353166097,0.6045913169056809,0.4805543957986092,0.5641079105983906,1.0,0.424223991110449,0.5934851169368917
0.5614809937242635,0.0,0.0,0.0,0.0,0.0,0.5250616881481247,0.0,1.0,1.0,0.4398287973454424,0.6571690276891513,0.3807604136899898,0.5755566403423948,0.0,0.2914986679796915,0.6433226462789275
0.6424491973565116,0.0,0.0,1.0,0.0,0.0,0.4647124702835701,0.0,1.0,0.0,0.5092983818898593,0.566816348667551,0.3836888788136315,0.5578986302170111,0.0,0.681122737150889,0.4902246690350171
